timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,algorithm,dataset,language,phase,pue
2024-09-05T14:23:07,codecarbon,b7536358-593b-42c7-b90e-95081847d76d,0.0092260837554931,2.592611291739676e-08,2.8100886144633664e-06,42.5,0.0,3.0,1.0745541916953193e-07,0,7.16249148050944e-09,1.1461791065004137e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,python,train,
2024-09-05T14:23:16,codecarbon,e314c616-9c5a-472d-a362-45bbf14b774f,0.0087990760803222,2.4698381783829797e-08,2.8069289955412253e-06,42.5,0.0,3.0,1.0237776570849949e-07,0,6.8124135335286465e-09,1.0919017924202816e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,python,train,
2024-09-05T14:23:18,codecarbon,595775ec-9807-41fc-98d5-8a93a0e2928e,0.010045051574707,2.822395923058192e-08,2.809737612661793e-06,42.5,0.0,3.0,1.1693239212036133e-07,0,7.844169934590657e-09,1.2477656205495198e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,python,train,
2024-09-05T14:23:19,codecarbon,f2d04d49-8c1e-4023-b528-ba9081049e06,0.0690078735351562,1.9712583117524784e-07,2.8565701430405844e-06,42.5,0.0,3.0,8.14110537370046e-07,0,5.7371854782104496e-08,8.714823921521505e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,python,train,
2024-09-05T14:23:20,codecarbon,0bf8d739-2543-4e48-9c96-dff30c638f6a,0.0714991092681884,2.0425607492764793e-07,2.8567639096243393e-06,42.5,0.0,3.0,8.435547351837159e-07,0,5.945007006327311e-08,9.03004805246989e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,python,train,
2024-09-05T14:23:21,codecarbon,a92a49da-3b90-45f7-b9c1-6e1bcbba41ab,0.0731618404388427,2.0901202005293634e-07,2.8568447540306624e-06,42.5,0.0,3.0,8.631982737117344e-07,0,6.083230177561443e-08,9.240305754873488e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,python,train,
2024-09-05T14:23:23,codecarbon,66af36e5-19ac-4124-91b0-f3975721890d,0.0752508640289306,2.1498229637159245e-07,2.8568747900215624e-06,42.5,0.0,3.0,8.878490991062588e-07,0,6.25757376352946e-08,9.504248367415534e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,python,train,
2024-09-05T14:23:38,codecarbon,2d38b911-c476-4eb1-9ab7-5368ae1993e7,0.0729720592498779,2.084139662657844e-07,2.856079003500686e-06,42.5,0.0,3.0,8.607579602135553e-07,0,6.062865257263183e-08,9.213866127861872e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,python,train,
2024-09-05T14:23:38,codecarbon,642df323-307f-4931-93ca-ea598f06e8b5,0.0767972469329834,2.193909740695689e-07,2.856755714967477e-06,42.5,0.0,3.0,9.060543444421556e-07,0,6.386101245880128e-08,9.69915356900957e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,python,train,
2024-09-05T14:23:40,codecarbon,e1ef2cca-f280-4482-ae15-34fa5f003d7b,0.0776550769805908,2.2185919212102897e-07,2.8569824504388893e-06,42.5,0.0,3.0,9.162406126658122e-07,0,6.458659966786705e-08,9.808272123336791e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,python,train,
2024-09-05T14:23:41,codecarbon,6119dbec-a7c6-4a36-b207-a77a565ab0a1,0.0734007358551025,2.096919864985678e-07,2.8568104128072008e-06,42.5,0.0,3.0,8.660044935014513e-07,0,6.103217601776124e-08,9.270366695192124e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,python,train,
2024-09-05T14:29:17,codecarbon,5a0e5169-265e-45d9-bb50-16cf21c1f34c,0.0741801261901855,2.1191105854060917e-07,2.8567093293600546e-06,42.5,0.0,3.0,8.751802974277073e-07,0,6.16667668024699e-08,9.368470642301772e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,python,train,
2024-09-05T14:29:21,codecarbon,2eaa37fa-f6c6-4537-a24e-721f82d03923,0.0785520076751709,2.358525932361121e-09,3.0025024212164283e-08,42.5,0.0,3.0,9.268068604999118e-07,0,6.532986958821617e-08,9.92136730088128e-07,Canada,CAN,quebec,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,-71.2,46.8,8.0,machine,N,adaBoost,iris,python,train,
2024-09-05T14:29:22,codecarbon,7b3210d2-9d6e-41a6-9319-e770f1eeea24,0.0054037570953369,1.4841141593191361e-08,2.7464486895605075e-06,42.5,0.0,3.0,6.17312060462104e-08,0,3.880659739176433e-09,6.561186578538683e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,iris,python,train,
2024-09-05T14:44:45,codecarbon,5b34eb18-6515-44d3-a273-7d354b34f24a,0.0034680366516113,9.510444644954472e-09,2.7423137643414766e-06,42.5,0.0,3.0,3.953758213255141e-08,0,2.5075674057006838e-09,4.20451495382521e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,iris,python,train,
2024-09-05T14:44:46,codecarbon,c5d58916-6c4c-4d1a-b460-2720d715a199,0.0016009807586669,4.401681865586175e-09,2.74936587573426e-06,42.5,0.0,3.0,1.8312202559577097e-08,0,1.1473894119262695e-09,1.9459591971503372e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,iris,python,train,
2024-09-05T14:44:48,codecarbon,d82b969f-0dbf-4952-9744-fdd78fad1f23,0.0049579143524169,1.3646367271741232e-08,2.752441107638054e-06,42.5,0.0,3.0,5.6760509808858264e-08,0,3.569324811299642e-09,6.032983462015789e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,iris,python,train,
2024-09-05T14:44:49,codecarbon,ba10869e-9d21-4eab-9d30-a827d162440e,0.0051383972167968,1.418326370186276e-08,2.7602505418419534e-06,42.5,0.0,3.0,5.898409419589572e-08,0,3.7193298339843752e-09,6.27034240298801e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,iris,python,train,
2024-09-05T14:44:51,codecarbon,761c9b0a-8258-435a-9736-37d7edfdbe61,0.0052039623260498,1.43684734957748e-08,2.7610640883869622e-06,42.5,0.0,3.0,5.978064404593575e-08,0,3.741582234700521e-09,6.352222628063626e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,iris,python,train,
2024-09-05T14:44:52,codecarbon,65b98cd4-7643-4136-bcc5-6721a14e995a,0.0039129257202148,1.0823496470981174e-08,2.7660878955777615e-06,42.5,0.0,3.0,4.491077529059516e-08,0,2.939303716023763e-09,4.785007900661893e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,iris,python,train,
2024-09-05T14:44:53,codecarbon,dfe3baed-c66c-417d-8e2e-9454aa4b03ba,0.0053412914276123,1.5624595914659414e-10,2.9252468483345825e-08,42.5,0.0,3.0,6.168617142571345e-08,0,4.040201505025228e-09,6.572637293073866e-08,Canada,CAN,quebec,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,-71.2,46.8,8.0,machine,N,decisionTree,iris,python,train,
2024-09-05T14:44:54,codecarbon,f79631bb-ce66-489c-bf61-58929cee79b9,0.0046041011810302,1.265868157333798e-08,2.749436008377494e-06,42.5,0.0,3.0,5.2499108844333235e-08,0,3.464221954345703e-09,5.5963330798678935e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,iris,python,train,
2024-09-05T14:44:56,codecarbon,29b19fd7-a60d-411e-a066-c59efe60a71f,0.0049469470977783,1.3707996510399712e-08,2.7710012335801993e-06,42.5,0.0,3.0,5.6985682911343046e-08,0,3.616611162821452e-09,6.06022940741645e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,iris,python,train,
2024-09-05T14:44:57,codecarbon,782a7538-8efb-442a-8a85-d95521f19638,0.0632538795471191,1.806849509415362e-07,2.8565038577110545e-06,42.5,0.0,3.0,7.462264762984382e-07,0,5.2571694056193043e-08,7.987981703546313e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,python,train,
2024-09-05T14:44:58,codecarbon,cb36f871-619e-4ab9-b289-1b6cf08e4105,0.0701031684875488,2.0026781379951372e-07,2.85675837655018e-06,42.5,0.0,3.0,8.270861374007331e-07,0,5.8286786079406734e-08,8.853729234801398e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,python,train,
2024-09-05T14:44:59,codecarbon,3610412a-d983-4474-9a81-4064b990bc84,0.0701379776000976,2.0034422866251737e-07,2.8564300756547393e-06,42.5,0.0,3.0,8.274633023473952e-07,0,5.824744701385498e-08,8.857107493612502e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,python,train,
2024-09-05T14:45:03,codecarbon,09135ba1-d0d4-4e91-8403-84015f021cad,0.0678751468658447,1.9389448315885333e-07,2.856634454759794e-06,42.5,0.0,3.0,8.007718457116021e-07,0,5.6424935658772794e-08,8.571967813703749e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,python,train,
2024-09-05T14:45:07,codecarbon,1bdc54d7-7f80-4723-a565-477ac601aefc,0.0425889492034912,1.2767858014863952e-09,2.9979274562184576e-08,42.5,0.0,3.0,5.018432935078939e-07,0,3.5248994827270515e-08,5.370922883351645e-07,Canada,CAN,quebec,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,-71.2,46.8,8.0,machine,N,randomForest,iris,python,train,
2024-09-05T14:45:10,codecarbon,7baa9a30-6051-4bed-b661-f8a36f8798cd,0.0879788398742675,2.508820769086149e-07,2.851618380819249e-06,42.5,0.0,3.0,1.0363000962469311e-06,0,7.283568382263184e-08,1.109135780069563e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,python,train,
2024-09-05T14:45:13,codecarbon,dc76714f-c8d0-4204-bfb2-b332cbf49941,0.0847759246826171,2.421955600567659e-07,2.856890809076916e-06,42.5,0.0,3.0,1.0002498825391137e-06,0,7.048328717549643e-08,1.0707331697146098e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,python,train,
2024-09-05T14:45:14,codecarbon,6680b578-7958-4c1c-9437-f8fbb2b288e4,0.079395055770874,2.268210723809402e-07,2.856866465785004e-06,42.5,0.0,3.0,9.36734179655711e-07,0,6.602923075358073e-08,1.0027634104092918e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,python,train,
2024-09-05T14:45:15,codecarbon,088857e1-a74a-48cc-b7a4-54937d4b5bf1,0.0653917789459228,1.8679338371462297e-07,2.8565270241247873e-06,42.5,0.0,3.0,7.714543077680799e-07,0,5.4348905881245943e-08,8.258032136493258e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,python,train,
2024-09-05T14:45:16,codecarbon,f0f24222-d4f1-49ba-8d2b-6c3f34e31f2b,0.0786678791046142,2.2471695220152541e-07,2.8565274004996617e-06,42.5,0.0,3.0,9.280453125635784e-07,0,6.541589895884198e-08,9.934612115224204e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,python,train,
2024-09-05T14:45:17,codecarbon,af0ec183-8e4e-4c7f-b005-623f0dafc959,0.0142319202423095,3.995192544937133e-08,2.8072055470490672e-06,42.5,0.0,3.0,1.6535023848215738e-07,0,1.1275013287862141e-08,1.766252517700195e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,python,train,
2024-09-05T14:45:19,codecarbon,8466d436-0b00-4be4-9f4a-ade1cce3690c,0.0041601657867431,1.1020046404335234e-08,2.6489440491655045e-06,42.5,0.0,3.0,4.598316219117906e-08,0,2.7358531951904303e-09,4.8719015386369495e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,python,train,
2024-09-05T14:45:19,codecarbon,1963899c-204c-40d7-b644-4747a0eb1522,0.0018532276153564,5.027269571224849e-09,2.7127102626613494e-06,42.5,0.0,3.0,2.0932654539744063e-08,0,1.2926260630289711e-09,2.2225280602773033e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,python,train,
2024-09-05T14:45:21,codecarbon,81acb22b-d3b8-45bd-8747-a9112f3d7ba0,0.003829002380371,1.0343001130686866e-08,2.701226090563166e-06,42.5,0.0,3.0,4.398756557040745e-08,0,1.738270123799642e-09,4.5725835694207086e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,python,train,
2024-09-05T14:45:22,codecarbon,bcc70fc3-c378-45e0-a535-a42738320a56,0.002021312713623,5.433402359088262e-09,2.6880562925611386e-06,42.5,0.0,3.0,2.2621452808380127e-08,0,1.3993183771769206e-09,2.4020771185557053e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,python,train,
2024-09-05T14:45:23,codecarbon,5601a13e-21cc-4c4f-ac66-4e820d6e3748,0.002249002456665,5.841265379587809e-09,2.597269452630835e-06,42.5,0.0,3.0,2.4403134981791177e-08,0,1.4207760492960611e-09,2.5823911031087242e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,python,train,
2024-09-05T14:45:24,codecarbon,aecc5529-38ed-4dec-8b70-444358e4725f,0.0037879943847656,1.0090147479905024e-08,2.663717644483608e-06,42.5,0.0,3.0,4.2107370164659294e-08,0,2.500613530476888e-09,4.4607983695136186e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,python,train,
2024-09-05T14:45:30,codecarbon,d41fe018-64e2-414c-b564-9f84379a9d87,0.0055930614471435,1.5067809558709462e-08,2.694018240476292e-06,42.5,0.0,3.0,6.280640761057537e-08,0,3.8075447082519535e-09,6.66139523188273e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,python,train,
2024-09-05T14:45:32,codecarbon,d423fc71-3c47-44ea-9385-f17f37fdeaf5,0.0048220157623291,1.3078214301400716e-08,2.712188210493064e-06,42.5,0.0,3.0,5.4494705465104846e-08,0,3.323356310526529e-09,5.7818061775631383e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,python,train,
2024-09-05T14:45:33,codecarbon,5c88ed5b-24af-44ed-b25e-cb001591d546,0.0041029453277587,1.1080312429401611e-08,2.7005752073850247e-06,42.5,0.0,3.0,4.621959394878811e-08,0,2.7658541997273766e-09,4.8985448148515497e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,python,train,
2024-09-05T14:45:34,codecarbon,600e66f8-8d1c-4661-b510-349a919d73a5,0.0113520622253417,3.19334057282077e-08,2.813004817478986e-06,42.5,0.0,3.0,1.323032710287306e-07,0,8.872548739115397e-09,1.41175819767846e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,iris,python,train,
2024-09-05T14:45:35,codecarbon,31746483-517e-4954-bc60-70702a84bc4d,0.0048367977142333,1.3468010996712581e-08,2.784489199761205e-06,42.5,0.0,3.0,5.5837300088670534e-08,0,3.7040313084920253e-09,5.9541331397162546e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,iris,python,train,
2024-09-05T14:45:36,codecarbon,5c769f5d-4ea5-4cc6-8d86-e5a61f819714,0.005749225616455,1.5844953658978152e-08,2.7560152820629796e-06,42.5,0.0,3.0,6.577024857203167e-08,0,4.279414812723795e-09,7.004966338475548e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,iris,python,train,
2024-09-05T14:45:36,codecarbon,66adad64-95a9-45be-9785-1bbc9751d9ce,0.0034549236297607,9.563130603233976e-09,2.767971633542659e-06,42.5,0.0,3.0,3.9678315321604425e-08,0,2.599755922953288e-09,4.2278071244557704e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,iris,python,train,
2024-09-05T14:45:38,codecarbon,8c4b51e1-da04-4bfc-9ff7-dd697a2f72bf,0.0073027610778808,2.0183148720131987e-08,2.763769553034426e-06,42.5,0.0,3.0,8.381787273618913e-08,0,5.410710970560711e-09,8.922858370674983e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,iris,python,train,
2024-09-05T14:45:39,codecarbon,7a0be29c-9ee6-411f-8035-995f0faf0365,0.0056231021881103,1.550603029727936e-08,2.7575579775280903e-06,42.5,0.0,3.0,6.43769900004069e-08,0,4.174311955769857e-09,6.855130195617679e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,iris,python,train,
2024-09-05T14:45:39,codecarbon,3652bdc8-998b-41d2-8d59-5f4e4fc3e696,0.0055470466613769,1.5381004136403405e-08,2.772827609960171e-06,42.5,0.0,3.0,6.38703505198161e-08,0,4.128217697143555e-09,6.799856821695966e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,iris,python,train,
2024-09-05T14:45:41,codecarbon,5bdbea40-88f2-4bcd-b4f9-882b69d096b1,0.0065269470214843,1.8113266174395882e-08,2.7751514015317553e-06,42.5,0.0,3.0,7.517685492833458e-08,0,4.900892575581868e-09,8.007774750391642e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,iris,python,train,
2024-09-05T14:45:41,codecarbon,1df9b39f-fc71-4700-9215-b9b2bd3504e7,0.004706859588623,1.3082214059962168e-08,2.7793933117493446e-06,42.5,0.0,3.0,5.42582737074958e-08,0,3.577470779418945e-09,5.7835744486914746e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,iris,python,train,
2024-09-05T14:45:43,codecarbon,b29226f9-e63f-4604-8ece-98682244661b,0.0021169185638427,5.8534294393327516e-09,2.765070673624408e-06,42.5,0.0,3.0,2.4296177758110897e-08,0,1.5815099080403647e-09,2.5877687666151263e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,iris,python,train,
2024-09-05T14:45:44,codecarbon,17ecfc66-6613-4bdd-8500-c6cb24e11e0e,0.0050938129425048,1.4073495046959982e-08,2.7628605929999737e-06,42.5,0.0,3.0,5.846901072396172e-08,0,3.74913215637207e-09,6.221814288033379e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,naiveBayes,iris,python,train,
2024-09-05T14:45:45,codecarbon,9218a36c-5f8d-4511-9fb1-f07f6baefcaa,0.0035483837127685,9.6569376748138e-09,2.721503212875242e-06,42.5,0.0,3.0,4.0224360095130084e-08,0,2.468427022298177e-09,4.269278711742825e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,naiveBayes,iris,python,train,
2024-09-05T14:45:46,codecarbon,f65d385f-ae5d-4be8-843c-c209f3c51d0d,0.0041508674621582,1.1007492854992552e-08,2.6518536077924564e-06,42.5,0.0,3.0,4.5876204967498786e-08,0,2.7873118718465168e-09,4.86635168393453e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,naiveBayes,iris,python,train,
2024-09-05T14:45:47,codecarbon,e382eb7a-5e27-44a4-a590-8559a60f2bef,0.0030272006988525,8.306015475591023e-09,2.7437941193457773e-06,42.5,0.0,3.0,3.44852606455485e-08,0,2.2351741790771484e-09,3.672043482462565e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,naiveBayes,iris,python,train,
2024-09-05T14:45:48,codecarbon,d650d47b-86ea-4e80-9bee-862f26619d2d,0.0024361610412597,6.630161579449973e-09,2.72156128727083e-06,42.5,0.0,3.0,2.7578075726826992e-08,0,1.73350175221761e-09,2.93115774790446e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,naiveBayes,iris,python,train,
2024-09-05T14:45:49,codecarbon,12d5cf86-2f44-454f-9a31-7a248b2d946e,0.0035319328308105,9.646084397368965e-09,2.7311064109776045e-06,42.5,0.0,3.0,4.0199028121100536e-08,0,2.445777257283528e-09,4.2644805378384066e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,naiveBayes,iris,python,train,
2024-09-05T14:45:50,codecarbon,69def916-15ae-4259-b2b8-20acc8d51e0a,0.0020339488983154,5.473699552085665e-09,2.691168670274424e-06,42.5,0.0,3.0,2.2784703307681618e-08,0,1.414219538370768e-09,2.4198922846052383e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,naiveBayes,iris,python,train,
2024-09-05T14:45:50,codecarbon,0a8aa591-392a-4a34-9f4d-0aab70018418,0.0034489631652832,9.072373710076016e-09,2.6304640772616257e-06,42.5,0.0,3.0,3.78375252087911e-08,0,2.270936965942383e-09,4.0108462174733486e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,naiveBayes,iris,python,train,
2024-09-05T14:45:56,codecarbon,2bfa8d7a-61ba-4062-969e-4e6c7aca802f,0.0035262107849121,9.489127579662536e-09,2.6910267588836303e-06,42.5,0.0,3.0,3.963328070110745e-08,0,2.3176272710164387e-09,4.1950907972123894e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,naiveBayes,iris,python,train,
2024-09-05T14:45:57,codecarbon,71cedaaa-d116-4892-b627-f4accfad8eba,0.0038321018218994,1.0402083706590866e-08,2.7144591114844084e-06,42.5,0.0,3.0,4.3340192900763627e-08,0,2.646843592325846e-09,4.5987036493089475e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,naiveBayes,iris,python,train,
