timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-09-06T16:38:54,codecarbon,bdb474c9-c8ad-4ad6-8ae9-a45eb0a51bfd,0.0155518054962158,4.4150091509951495e-08,2.838904558103843e-06,42.5,0.0,3.0,1.8248872624503244e-07,0,1.2696385383605956e-08,1.951851116286384e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:39:00,codecarbon,637e23f5-31df-401b-a001-8a67847311fe,0.0073380470275878,2.0804474510749185e-08,2.8351514282387853e-06,42.5,0.0,3.0,8.600205183029178e-08,0,5.973378817240398e-09,9.197543064753216e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:39:06,codecarbon,6a83e942-62d7-4706-9143-5f9507c18e02,0.0062038898468017,1.7570999281936222e-08,2.8322552005004504e-06,42.5,0.0,3.0,7.267461882697212e-08,0,5.005796750386555e-09,7.76804155773587e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:39:16,codecarbon,f1060ab4-66b7-42f6-99dd-9daff07414c9,0.0151212215423583,4.2875157233211734e-08,2.8354294732808114e-06,42.5,0.0,3.0,1.77270339594947e-07,0,1.2278358141581215e-08,1.895486977365282e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:39:23,codecarbon,86d52b74-b87c-4096-ad54-ed877e05333d,0.0159480571746826,4.519752641068565e-08,2.834045922686826e-06,42.5,0.0,3.0,1.868598990970188e-07,0,1.295586427052816e-08,1.9981576336754698e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:39:29,codecarbon,1b58a90c-d4e1-420e-b438-f808a3bec7da,0.0164690017700195,4.66895786676142e-08,2.834997489198693e-06,42.5,0.0,3.0,1.9304371542400785e-07,0,1.336832841237386e-08,2.064120438363817e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:39:35,codecarbon,c00a5117-b5b7-4c00-87b3-08b129e07021,0.0163681507110595,4.6383177687327075e-08,2.8337457606611025e-06,42.5,0.0,3.0,1.9177993138631185e-07,0,1.3277530670166016e-08,2.050574620564779e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:39:43,codecarbon,1c5a420c-00f6-4cff-8735-b930e45a8c95,0.0155346393585205,4.398646093779141e-08,2.831508342269015e-06,42.5,0.0,3.0,1.818976468510098e-07,0,1.2564063072204592e-08,1.944617099232144e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:39:50,codecarbon,9d0a7d84-a605-418b-ae8e-a7153795f0ae,0.0112180709838867,3.17259201253785e-08,2.828108341527577e-06,42.5,0.0,3.0,1.3120836681789821e-07,0,9.050170580546062e-09,1.402585373984443e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:39:56,codecarbon,b0596df4-2f9d-4a6b-8266-5c1f2bc87a9e,0.015568733215332,4.4104910716613135e-08,2.8329158260081676e-06,42.5,0.0,3.0,1.823479930559795e-07,0,1.263737678527832e-08,1.9498536984125773e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:40:02,codecarbon,9c39e35c-b8a6-4de3-8503-b75a9ecdb324,0.0101420879364013,2.86877664396498e-08,2.828585851310301e-06,42.5,0.0,3.0,1.1864370769924589e-07,0,8.183320363362631e-09,1.2682702806260854e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:40:11,codecarbon,ead0702a-8c6a-439b-aba7-4ca5ab1c165c,0.0154926776885986,4.3851487811803814e-08,2.8304653781105245e-06,42.5,0.0,3.0,1.8136849006017048e-07,0,1.2496511141459148e-08,1.9386500120162965e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:40:17,codecarbon,94bdaa1a-896c-4cb1-93fc-6c5ebf7afc38,0.015399932861328125,4.360739018678665e-08,2.8316610584902156e-06,42.5,0.0,3.0,1.8032987912495931e-07,0,1.245597998301188e-08,1.927858591079712e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
