timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-09-05T13:53:04,codecarbon,9d6f34cc-6c6b-4648-b151-7de7f688be9a,0.0137629508972167,3.8986133560472075e-08,2.832687106974712e-06,42.5,0.0,3.0,1.611929800775316e-07,0,1.1162559191385904e-08,1.723555392689175e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-05T13:53:09,codecarbon,d8cac45f-45f3-4258-b0ab-11c609c6b28e,0.014333963394165,4.0572397358947336e-08,2.830507951168847e-06,42.5,0.0,3.0,1.677708493338691e-07,0,1.1597474416097006e-08,1.7936832374996612e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-05T13:53:15,codecarbon,3807dd1d-a521-4042-9f9d-f42cdaa7651b,0.0111539363861083,3.1552634705305105e-08,2.828834019943142e-06,42.5,0.0,3.0,1.304849982261658e-07,0,9.007453918457032e-09,1.3949245214462284e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-05T13:53:24,codecarbon,31bf7b2e-5fd4-470e-aa43-4ca7069ffe65,0.0145070552825927,4.1014250837034656e-08,2.8271933923246465e-06,42.5,0.0,3.0,1.696426007482741e-07,0,1.1679132779439292e-08,1.8132173352771338e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-05T13:53:32,codecarbon,3014f2db-b0bb-4203-b161-7404f890c47b,0.0053679943084716,1.5185293103721405e-08,2.828857899449749e-06,42.5,0.0,3.0,6.279233429167007e-08,0,4.341006278991699e-09,6.713334057066175e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-05T13:53:37,codecarbon,9eea95e6-fdd0-478c-9263-93b45ee5c28e,0.0064599514007568,1.8274881886906095e-08,2.82895036714441e-06,42.5,0.0,3.0,7.556809319390192e-08,0,5.224148432413738e-09,8.079224162631564e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-05T13:53:44,codecarbon,c09195c7-16b9-49f3-a578-d53d1c5131ba,0.0145087242126464,4.1062614958816115e-08,2.8302016329612227e-06,42.5,0.0,3.0,1.697974072562324e-07,0,1.1738141377766928e-08,1.815355486339993e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-05T13:53:53,codecarbon,a2243eb5-7969-4858-9101-35fbd8fbc5cd,0.0136828422546386,3.8743429109785296e-08,2.831533711254381e-06,42.5,0.0,3.0,1.602219210730659e-07,0,1.1060635248819986e-08,1.7128255632188585e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-05T13:53:59,codecarbon,389d07ca-53f0-4043-aa44-00a77e0c4115,0.0116422176361083,3.3088571953641055e-08,2.8421193442576333e-06,42.5,0.0,3.0,1.367785864406162e-07,0,9.504159291585288e-09,1.462827457322015e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-05T13:54:05,codecarbon,a82cb281-1358-45cd-ad1c-20cb88e23372,0.014055252075195312,3.9766940360996464e-08,2.8293295736173314e-06,42.5,0.0,3.0,1.6445236073599921e-07,0,1.1355082194010418e-08,1.7580744293000964e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
