timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-09-06T16:17:28,codecarbon,17804aff-30ba-4bf0-a243-fcf3d4892407,0.3928759098052978,1.1229051091497477e-06,2.858167378361882e-06,42.5,0.0,3.0,4.63711635933982e-06,0,3.271849950154623e-07,4.9643013543552826e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:17:35,codecarbon,884216b5-0b8d-43c3-a30b-41b0f47439f4,0.3919939994812011,1.1204350560030671e-06,2.8582964471036495e-06,42.5,0.0,3.0,4.6269497937626306e-06,0,3.2643159230550133e-07,4.953381386068132e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:17:41,codecarbon,f39bd39b-8588-440f-9c62-4f32abbf9953,0.3872618675231933,1.1068576808214188e-06,2.8581633608817127e-06,42.5,0.0,3.0,4.5708507299423225e-06,0,3.225058317184449e-07,4.893356561660767e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:17:47,codecarbon,e19718a7-4433-40a6-9f91-c5265c2a0153,0.3790667057037353,1.0834864249204266e-06,2.858300158303114e-06,42.5,0.0,3.0,4.474338723553552e-06,0,3.1569480895996093e-07,4.790033532513513e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:17:56,codecarbon,817c4736-3503-49de-9a1d-926bab0c613b,0.3809008598327636,1.0887429915119542e-06,2.8583369226049316e-06,42.5,0.0,3.0,4.49605103996065e-06,0,3.17221482594808e-07,4.813272522555457e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:18:03,codecarbon,f7714135-78cf-4787-b9f9-31c49bc377fd,0.3933770656585693,1.124401700458527e-06,2.8583305907173764e-06,42.5,0.0,3.0,4.643300175666809e-06,0,3.2761752605438236e-07,4.970917701721192e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:18:09,codecarbon,a3e42881-8e0d-431b-832f-da89c653eb25,0.3676459789276123,1.0508279693256485e-06,2.8582604721825377e-06,42.5,0.0,3.0,4.339496625794305e-06,0,3.0615568161010744e-07,4.645652307404412e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:18:15,codecarbon,52e580f8-52f2-4e56-acfe-f0de3a03fca4,0.3844358921051025,1.0988532950785429e-06,2.858352504656674e-06,42.5,0.0,3.0,4.537795318497552e-06,0,3.201742966969808e-07,4.857969615194533e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:18:25,codecarbon,37da004f-dafe-40b6-84ca-de58b68aaffb,0.3897421360015869,1.113989991864761e-06,2.8582744562682468e-06,42.5,0.0,3.0,4.600328703721365e-06,0,3.245594104131063e-07,4.9248881141344715e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:18:32,codecarbon,8751fd19-901f-4137-bda5-9770ccd63c9d,0.3883500099182129,1.109925772774882e-06,2.8580552193332864e-06,42.5,0.0,3.0,4.5835195316208735e-06,0,3.2340089480082196e-07,4.906920426421695e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:18:38,codecarbon,5090f0c8-65c2-43ce-8664-0c4c03b0933f,0.3850259780883789,1.100525328980552e-06,2.858314481647618e-06,42.5,0.0,3.0,4.544702503416274e-06,0,3.20659081141154e-07,4.865361584557428e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:18:44,codecarbon,44b38368-4a66-442b-8b34-d9e767260745,0.3845589160919189,1.0992124718993243e-06,2.858372087871669e-06,42.5,0.0,3.0,4.539284275637733e-06,0,3.2027324040730796e-07,4.8595575160450415e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:18:53,codecarbon,9d8006c6-1a31-448f-bca1-04f6e06ec549,0.3929111957550049,1.1230782971974216e-06,2.8583514782248754e-06,42.5,0.0,3.0,4.637836913267772e-06,0,3.272300958633423e-07,4.965067009131114e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:19:00,codecarbon,6d4aba88-3485-49c8-a341-87d81ab97b1e,0.3835659027099609,1.0962894498406518e-06,2.858151473045891e-06,42.5,0.0,3.0,4.527206553353204e-06,0,3.194284439086914e-07,4.846634997261896e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:19:06,codecarbon,c572a4bc-047e-4ae8-ac0d-7eb3d5305800,0.3840358257293701,1.097711798439953e-06,2.8583578012680255e-06,42.5,0.0,3.0,4.533086385991838e-06,0,3.198367357254029e-07,4.852923121717241e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:19:12,codecarbon,3a68cf9a-345b-49ae-bfb5-99b30fa19f24,0.3916280269622803,1.1194131551415392e-06,2.8583581308631816e-06,42.5,0.0,3.0,4.622699651453231e-06,0,3.261639674504598e-07,4.94886361890369e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:19:21,codecarbon,00eb615d-80b4-40a3-a971-d1e7f1378a8c,0.3894319534301758,1.113091866303285e-06,2.858244826853582e-06,42.5,0.0,3.0,4.596621791521708e-06,0,3.242957592010498e-07,4.920917550722758e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:19:28,codecarbon,57187ad7-b1e6-48ae-924e-6757b9b42f54,0.39209818840026855,1.120749059520695e-06,2.858337765071723e-06,42.5,0.0,3.0,4.62825016842948e-06,0,3.2651940981547034e-07,4.954769578244951e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
