timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-09-06T16:49:31,codecarbon,ec326a63-1aab-460e-b077-46086f9806f5,0.1265521049499511,3.6160962524029947e-07,2.8573971597178006e-06,42.5,0.0,3.0,1.493367718325721e-06,0,1.0528842608133953e-07,1.5986561444070603e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:49:39,codecarbon,7a29c19e-03d0-4fe7-a917-3eb82c38feb8,0.1282060146331787,3.663448450248772e-07,2.857470034249626e-06,42.5,0.0,3.0,1.5129071142938403e-06,0,1.066831747690837e-07,1.619590289062924e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:49:45,codecarbon,21218e99-50de-4845-a406-f95699edb0e1,0.1302340030670166,3.9112098687783095e-09,3.0032171143243256e-08,42.5,0.0,3.0,1.5369049376911588e-06,0,1.0838329792022705e-07,1.645288235611386e-06,Canada,CAN,quebec,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,-71.2,46.8,8.0,machine,N
2024-09-06T16:49:51,codecarbon,9a23a056-0885-41d4-aeaa-efc510445fb4,0.1262140274047851,3.606462976221244e-07,2.857418505991286e-06,42.5,0.0,3.0,1.489376525084178e-06,0,1.0502080122629801e-07,1.594397326310476e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:50:00,codecarbon,072fba83-7ffa-4c60-ac6f-ca6e7882d24b,0.1281850337982177,3.6627736595206794e-07,2.857411314714343e-06,42.5,0.0,3.0,1.5126453505622015e-06,0,1.0664661725362145e-07,1.619291967815823e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:50:08,codecarbon,8d585873-c23a-4546-a454-e35925577145,0.1183807849884033,3.3825976879662937e-07,2.8573874453507433e-06,42.5,0.0,3.0,1.3969260785314772e-06,0,9.850164254506429e-08,1.4954277210765417e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:50:14,codecarbon,e1e02ed6-1aca-48ed-813d-7e4725ce141d,0.1296010017395019,3.70339727476173e-07,2.85753753833289e-06,42.5,0.0,3.0,1.5293982293870716e-06,0,1.0785321394602457e-07,1.637251443333096e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:50:19,codecarbon,6f651a27-4f86-4e6c-9d49-2b3231ad9538,0.122960090637207,3.5134384791255e-07,2.857381172149489e-06,42.5,0.0,3.0,1.4509732524553934e-06,0,1.0229845841725669e-07,1.55327171087265e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:50:29,codecarbon,df8d10f9-9875-4ce3-a5a5-48860fd398b7,0.1280519962310791,3.6591155282775563e-07,2.8575232217968844e-06,42.5,0.0,3.0,1.511111358801524e-06,0,1.0656336943308513e-07,1.617674728234609e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:50:37,codecarbon,85756c44-d709-469a-8521-bdc3746842dd,0.1307361125946045,3.7357884281396867e-07,2.8575030678201943e-06,42.5,0.0,3.0,1.5427847703297934e-06,0,1.087866226832072e-07,1.6515713930130006e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:50:42,codecarbon,b08241a0-8718-4580-bd22-1d708dfe1bd0,0.0978021621704101,2.7941719338668725e-07,2.8569633552664377e-06,42.5,0.0,3.0,1.153936154312558e-06,0,8.135179678599043e-08,1.2352879510985483e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:50:48,codecarbon,cd606e70-fa30-4110-b4fe-fe6f2b785fd1,0.1292181015014648,3.692296746324169e-07,2.857414482507555e-06,42.5,0.0,3.0,1.5248187714152867e-06,0,1.0752518971761068e-07,1.6323439611328975e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:50:57,codecarbon,b131d5ec-3232-4eac-b721-3791fdd1b122,0.1298649311065673,3.710854427619776e-07,2.8574722952531673e-06,42.5,0.0,3.0,1.5324915448824569e-06,0,1.080566644668579e-07,1.6405482093493146e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:51:04,codecarbon,c83e35ef-18bf-4b0c-9bec-3c78794730e3,0.1298458576202392,3.710329815092352e-07,2.857488011626809e-06,42.5,0.0,3.0,1.5322663717799717e-06,0,1.0804990927378337e-07,1.6403162810537551e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:51:10,codecarbon,a5b9353a-3db1-442e-b791-9fb0e51d839f,0.1285281181335449,3.672701749367185e-07,2.857508382369006e-06,42.5,0.0,3.0,1.5167209837171769e-06,0,1.0696013768513998e-07,1.6236811214023168e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:51:16,codecarbon,99aa247b-55d6-4af7-ae4d-8b22fca9eac7,0.1233291625976562,3.523969453928207e-07,2.8573691572241133e-06,42.5,0.0,3.0,1.4553106493420074e-06,0,1.0261674722035728e-07,1.5579273965623649e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:51:25,codecarbon,b4218100-08b0-4ca9-a973-5b5e18769f86,0.1265218257904052,3.615187318505182e-07,2.8573625901463537e-06,42.5,0.0,3.0,1.492987738715278e-06,0,1.052665710449219e-07,1.5982543097601998e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:51:31,codecarbon,1e45564b-c554-47b7-b12a-e146784c1a6b,0.12085914611816406,3.4535320578204264e-07,2.857485071459884e-06,42.5,0.0,3.0,1.4262182845009698e-06,0,1.0056912899017333e-07,1.526787413491143e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
