timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-09-05T13:35:45,codecarbon,95df8a54-a122-478e-aa02-d92d7e8bde2f,0.0847659111022949,2.5437866591428163e-09,3.0009547777679074e-08,42.5,0.0,3.0,9.996475444899664e-07,0,7.042090098063151e-08,1.070068445470598e-06,Canada,CAN,quebec,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,-71.2,46.8,8.0,machine,N
2024-09-05T13:35:52,codecarbon,fa1c9963-9252-4cd9-9372-dc45d8427892,0.0853948593139648,2.4395273488680525e-07,2.8567613653403025e-06,42.5,0.0,3.0,1.0075201590855917e-06,0,7.098138332366945e-08,1.0785015424092611e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-05T13:35:57,codecarbon,a41a8d4d-a42d-460c-aa96-36654e697b99,0.0828757286071777,2.3677360269970365e-07,2.856971596859024e-06,42.5,0.0,3.0,9.778423441780938e-07,0,6.892065207163493e-08,1.0467629962497287e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-05T13:36:03,codecarbon,6442f247-c1fa-4de9-9243-8492c243edce,0.0881993770599365,2.519503420126438e-07,2.856600017043535e-06,42.5,0.0,3.0,1.0405783851941426e-06,0,7.3280135790507e-08,1.1138585209846497e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-05T13:36:12,codecarbon,eec34b9c-f855-48f0-8e82-4cc4e0886623,0.0850470066070556,2.429494471339385e-07,2.8566490088997787e-06,42.5,0.0,3.0,1.0033910473187766e-06,0,7.067501544952392e-08,1.0740660627683003e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-05T13:36:20,codecarbon,2d596619-e5f6-4e1a-9a73-74e0f636078b,0.0823011398315429,2.351127890941833e-07,2.8567379452510716e-06,42.5,0.0,3.0,9.709970818625557e-07,0,6.842354933420817e-08,1.0394206311967638e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-05T13:36:26,codecarbon,b880e7c9-8adf-41fe-8a70-530ed5b554bb,0.0873730182647705,2.49516788535383e-07,2.855764782890534e-06,42.5,0.0,3.0,1.030566626124912e-06,0,7.253328959147136e-08,1.1030999157163833e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-05T13:36:32,codecarbon,70deed0d-6325-4c38-98c4-7db5e96e46a5,0.0799190998077392,2.2830576927661898e-07,2.8567109717933804e-06,42.5,0.0,3.0,9.42872961362203e-07,0,6.645421187082927e-08,1.0093271732330323e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-05T13:36:40,codecarbon,fc85ef50-6920-4ffe-9d2f-b30e4c236f4e,0.0869281291961669,2.4822661922322384e-07,2.855538495060229e-06,42.5,0.0,3.0,1.0252637995613946e-06,0,7.213234901428224e-08,1.097396148575677e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-05T13:36:48,codecarbon,69d4ffb1-4fa5-4f2f-8dcc-da23da14ca17,0.05772995948791504,1.648800323190954e-07,2.8560566087632667e-06,42.5,0.0,3.0,6.80993828508589e-07,0,4.793167114257813e-08,7.289254996511671e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
