timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-09-05T13:46:47,codecarbon,3f255a6f-6b97-4239-9a6c-acd46512aeec,0.001924991607666,5.062053988377254e-09,2.6296498998844032e-06,42.5,0.0,3.0,2.128730217615764e-08,0,1.091758410135904e-09,2.2379060586293545e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-05T13:46:54,codecarbon,f26dfea8-a927-44d2-aa5a-2c2b6c57aec1,0.0009570121765136,2.4510805091593e-09,2.561180065742125e-06,42.5,0.0,3.0,1.0281966792212594e-08,0,5.541245142618813e-10,1.0836091306474476e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-05T13:47:01,codecarbon,d00060a4-b632-4402-9443-5b2adbc7a549,0.0019018650054931,4.853444857862261e-09,2.551939724346385e-06,42.5,0.0,3.0,2.0411941740247946e-08,0,1.0448694229125975e-09,2.1456811163160536e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-05T13:47:06,codecarbon,62780634-f2dc-447f-8801-f1760bc6f2cc,0.0018229484558105,4.756536849869623e-09,2.609254712994449e-06,42.5,0.0,3.0,1.9984112845526805e-08,0,1.0442733764648438e-09,2.1028386221991648e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-05T13:47:15,codecarbon,b5a62490-f5b0-4ece-9b9e-6873df5e669a,0.0010390281677246,2.6646631222301062e-09,2.5645725544337365e-06,42.5,0.0,3.0,1.1168585883246528e-08,0,6.117423375447592e-10,1.1780328220791288e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-05T13:47:23,codecarbon,830135b8-76a7-45dc-93bd-19b2d2064d23,0.0010459423065185,2.668228450086382e-09,2.5510283248486695e-06,42.5,0.0,3.0,1.1191103193495013e-08,0,6.049871444702146e-10,1.1796090337965224e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-05T13:47:29,codecarbon,5a4e04aa-156e-4cbc-94a1-6204e9153409,0.0019488334655761,5.050114634169473e-09,2.5913525826468753e-06,42.5,0.0,3.0,2.1225379572974314e-08,0,1.1008977890014647e-09,2.2326277361975778e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-05T13:47:34,codecarbon,c5072317-5adb-4afc-8cc1-b71d286e6f7f,0.0017850399017333,4.6611268787913855e-09,2.611217191428105e-06,42.5,0.0,3.0,1.9595689243740512e-08,0,1.010894775390625e-09,2.0606584019131133e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-05T13:47:44,codecarbon,6ca4dd1d-34aa-43ad-a946-98dfa5fa3a7f,0.0020689964294433,5.351646994484795e-09,2.58659073468029e-06,42.5,0.0,3.0,2.2500422265794543e-08,0,1.158912976582845e-09,2.3659335242377387e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-05T13:47:51,codecarbon,5a3885a7-7820-48a4-a808-ad1fb83d5bbc,0.000637054443359375,1.6601170183552639e-09,2.6059264410761813e-06,42.5,0.0,3.0,6.95503420299954e-09,0,3.8425127665201827e-10,7.339285479651558e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
