timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-09-06T16:27:41,codecarbon,ddece5a0-7b5b-4d75-aa30-cfc120d0b621,0.0020422935485839,5.254349496894413e-09,2.572768983448777e-06,42.5,0.0,3.0,2.2078222698635533e-08,0,1.150965690612793e-09,2.3229188389248332e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:27:50,codecarbon,cb3bd13d-18d5-4ae9-8cc1-2238bc0d090b,0.0023398399353027,6.05303536799219e-09,2.5869442078776355e-06,42.5,0.0,3.0,2.541922860675388e-08,0,1.3409058252970379e-09,2.6760134432050922e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:27:56,codecarbon,8665ac43-54e9-4512-91c1-0aff9ca0f6a9,0.0019648075103759,5.018610917859608e-09,2.5542506791921157e-06,42.5,0.0,3.0,2.1107163694169792e-08,0,1.0798374811808268e-09,2.2187001175350616e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:28:02,codecarbon,33a17b35-3eb8-47b4-9a7c-45968ed86206,0.0021822452545166,5.5505263752407504e-09,2.5434933877174455e-06,42.5,0.0,3.0,2.3316674762301977e-08,0,1.2218952178955079e-09,2.4538569980197492e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:28:10,codecarbon,28c6d8c3-e7af-48b9-9d6a-b997c3e8d90e,0.0021100044250488,5.470343949397406e-09,2.592574633709982e-06,42.5,0.0,3.0,2.3009876410166423e-08,0,1.174211502075195e-09,2.418408791224162e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:28:18,codecarbon,04eef11a-90e4-4a80-ae76-91e407a9dc39,0.0022273063659667,5.7480275620354565e-09,2.580708092009801e-06,42.5,0.0,3.0,2.4121668603685172e-08,0,1.2900431950887043e-09,2.5411711798773874e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:28:24,codecarbon,903eb91e-50c8-40b2-b6b6-10a72199b520,0.0009069442749023,2.342128284374873e-09,2.5824390198913423e-06,42.5,0.0,3.0,9.820361932118734e-09,0,5.340576171875001e-10,1.0354419549306234e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:28:29,codecarbon,d28c77f3-620c-4a00-8f5d-7b2d2338ff2a,0.0007381439208984,1.871430105500751e-09,2.535318726492966e-06,42.5,0.0,3.0,7.850097285376655e-09,0,4.2339166005452477e-10,8.273488945431179e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:28:38,codecarbon,732c849a-289c-48ed-995e-5ca258c6cb81,0.0024480819702148,6.367166218757631e-09,2.600879503311259e-06,42.5,0.0,3.0,2.6683012644449873e-08,0,1.4658768971761067e-09,2.8148889541625984e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:28:46,codecarbon,b3acad52-64fd-4d1d-b2dd-2ff17648e81d,0.0019118785858154,4.978186391724481e-09,2.6038193160687813e-06,42.5,0.0,3.0,2.089606391059028e-08,0,1.112222671508789e-09,2.2008286582099073e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:28:51,codecarbon,1fea6cc7-f74b-4a9e-b54e-6b5e28f3b4fd,0.001950979232788,5.037860692209667e-09,2.582221587776827e-06,42.5,0.0,3.0,2.1180344952477348e-08,0,1.091758410135904e-09,2.2272103362613252e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:28:57,codecarbon,3f52faa3-dbd6-4e78-b8f9-61a79173d399,0.0007808208465576,2.0613662058777282e-09,2.639998938252757e-06,42.5,0.0,3.0,8.615685833825007e-09,0,4.9750010172526e-10,9.113185935550269e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:29:06,codecarbon,ce95c558-c8ab-4970-a37c-6fb59befa3e2,0.0019841194152832,5.034190501769385e-09,2.5372416917007137e-06,42.5,0.0,3.0,2.1169086297353113e-08,0,1.086791356404622e-09,2.2255877653757735e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:29:12,codecarbon,61007715-5443-4c92-b13a-9cf1786dd656,0.0015051364898681,3.921111623446147e-09,2.605153519193199e-06,42.5,0.0,3.0,1.6398231188456218e-08,0,9.367863337198891e-10,1.7335017522176107e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:29:18,codecarbon,d046ef3e-2876-47b5-aa9f-20a12b7f23aa,0.0008349418640136,2.2091849984063046e-09,2.6459147560124375e-06,42.5,0.0,3.0,9.243355857001413e-09,0,5.233287811279297e-10,9.76668463812934e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:29:23,codecarbon,af0128fc-2254-4b0b-9b9c-6aef7bee1744,0.0008738040924072,2.289292522403929e-09,2.619915084280734e-06,42.5,0.0,3.0,9.572671519385444e-09,0,5.481640497843425e-10,1.0120835569169786e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:29:32,codecarbon,ad28c5f2-82c9-4bd4-af61-8502bdbba216,0.0022656917572021,5.853144812319014e-09,2.5833809006512564e-06,42.5,0.0,3.0,2.4611420101589627e-08,0,1.2650092442830404e-09,2.5876429345872663e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:29:40,codecarbon,0f786838-b1cf-454e-94a6-82763df88103,0.0020430088043212,5.200330285761092e-09,2.545427251591655e-06,42.5,0.0,3.0,2.18755669063992e-08,0,1.114805539449056e-09,2.2990372445848258e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:29:46,codecarbon,c6e80b37-7e32-4f0f-9a52-9a32778f9430,0.0017919540405273,4.616462908188502e-09,2.576217248758205e-06,42.5,0.0,3.0,1.9395848115285242e-08,0,1.0132789611816407e-09,2.040912707646688e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T16:29:51,codecarbon,d021a295-7d3c-478f-aa06-1dc67406c8d6,0.0021271705627441406,5.500491942299738e-09,2.5858255274103966e-06,42.5,0.0,3.0,2.3091501659817168e-08,0,1.2258688608805339e-09,2.4317370520697703e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
