timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-09-06T17:05:07,codecarbon,461a93e1-1edf-435b-8a8e-1bd26a5e9113,0.019237995147705,5.46875603026814e-08,2.8426850034425305e-06,42.5,0.0,3.0,2.260400189293757e-07,0,1.5730659166971844e-08,2.417706780963474e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:05:16,codecarbon,ccab2c7a-7900-4d6a-8cc3-a5bbf91a2f53,0.0196187496185302,5.5744223110808275e-08,2.8413749191312793e-06,42.5,0.0,3.0,2.304337090916104e-07,0,1.6008416811625164e-08,2.464421259032356e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:05:23,codecarbon,00d5f485-d8e4-4e34-914f-2be9b52b6750,0.009645938873291,2.7386781300968596e-08,2.839203281372727e-06,42.5,0.0,3.0,1.1319451861911353e-07,0,7.880926132202149e-09,1.2107544475131564e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:05:29,codecarbon,1c327bfa-0fef-4ca0-a7ea-9cdf30836a4c,0.0219099521636962,6.229057701508207e-08,2.8430266095374903e-06,42.5,0.0,3.0,2.574572960535686e-07,0,1.7925898234049482e-08,2.7538319428761804e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:05:35,codecarbon,495ec150-27f6-474b-8397-f79370dc42b4,0.0225930213928222,6.423090183827612e-08,2.8429531721986543e-06,42.5,0.0,3.0,2.654593851831224e-07,0,1.8501877784729005e-08,2.839612629678515e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:05:44,codecarbon,f41a0411-d487-4349-a9af-93096bf15554,0.0218579769134521,6.214161971449853e-08,2.842972154310147e-06,42.5,0.0,3.0,2.568071087201436e-07,0,1.7917553583780926e-08,2.7472466230392456e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:05:52,codecarbon,e5e3fc62-a569-4760-bf68-1bafcda80f12,0.0224299430847167,6.704662751095414e-10,2.9891572732807355e-08,42.5,0.0,3.0,2.636439270443387e-07,0,1.83941920598348e-08,2.820381191041735e-07,Canada,CAN,quebec,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,-71.2,46.8,8.0,machine,N
2024-09-06T17:05:57,codecarbon,13bc20e8-a01a-4073-a874-b6cf5c93e3e3,0.0187940597534179,5.3406633878284064e-08,2.8416762838359752e-06,42.5,0.0,3.0,2.2076533900366897e-07,0,1.5342434247334797e-08,2.3610777325100377e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:06:03,codecarbon,6293e449-03c5-481a-aa6f-c9d194cb7a91,0.0218560695648193,6.212945565475359e-08,2.8426637035764377e-06,42.5,0.0,3.0,2.567958500650194e-07,0,1.7875035603841153e-08,2.7467088566886056e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:06:12,codecarbon,770cdf4b-e2b1-4b0a-a074-34f3f4c911d8,0.0227167606353759,6.45750982899136e-08,2.8426191271898677e-06,42.5,0.0,3.0,2.669089370303684e-07,0,1.8573999404907227e-08,2.854829364352756e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:06:20,codecarbon,ac5d0faa-e7c8-46c2-886b-688794568bbb,0.0216431617736816,6.15242637217045e-08,2.8426652429553424e-06,42.5,0.0,3.0,2.542570233345032e-07,0,1.7738342285156252e-08,2.719953656196595e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:06:26,codecarbon,caf9ed7b-0c04-4716-879a-7ccae1884deb,0.0191221237182617,5.4348022745847707e-08,2.8421541219265875e-06,42.5,0.0,3.0,2.2463550170262658e-07,0,1.563409964243571e-08,2.402696013450623e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:06:32,codecarbon,b6583783-b79b-49fc-b711-94df4de3857c,0.0099132061004638,2.8115823435915843e-08,2.8361988191287805e-06,42.5,0.0,3.0,1.1620339420106677e-07,0,8.095105489095053e-09,1.242984996901618e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:06:40,codecarbon,d165ce13-fa78-4fe1-958d-c437b1818cb8,0.0229527950286865,6.523486370775436e-08,2.842131584681669e-06,42.5,0.0,3.0,2.6963916089799674e-07,0,1.87605619430542e-08,2.88399722841051e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:06:47,codecarbon,4020e294-3e32-418a-a77a-d67380a7a321,0.0216529369354248,6.15446819648478e-08,2.8423249071657793e-06,42.5,0.0,3.0,2.543639805581835e-07,0,1.7721652984619142e-08,2.720856335428026e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:06:53,codecarbon,525ec805-5766-4bab-a044-7065e999a199,0.0203399658203125,5.7834965820577435e-08,2.843415093786469e-06,42.5,0.0,3.0,2.39026877615187e-07,0,1.6658306121826172e-08,2.5568518373701314e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:06:59,codecarbon,35eb11fd-8e42-4605-834a-9db323d6008c,0.0193779468536376,5.503985364384122e-08,2.8403346370778672e-06,42.5,0.0,3.0,2.2749238544040258e-07,0,1.5835762023925783e-08,2.4332814746432837e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:07:08,codecarbon,5ec49de5-202a-4c12-a8eb-9888008672fc,0.02217698097229004,6.304471875853009e-08,2.842799876020274e-06,42.5,0.0,3.0,2.605590555402968e-07,0,1.8158157666524254e-08,2.7871721320682104e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
