timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-09-06T17:32:59,codecarbon,103d919c-e26a-42f1-9e6b-2b48387f12fb,0.0094461441040039,2.6303857905732264e-08,2.784613236482697e-06,42.5,0.0,3.0,1.0904851886961197e-07,0,7.239381472269694e-09,1.1628790034188168e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:33:04,codecarbon,0b1986c2-8453-45bb-bb54-1d7063d02144,0.0085511207580566,2.3695273795392785e-08,2.771013819804582e-06,42.5,0.0,3.0,9.807977411482069e-08,0,6.675720214843751e-09,1.0475549432966445e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:33:13,codecarbon,ca49a318-3dd9-4ca7-8d67-e9ff2d925a22,0.0098350048065185,2.7230850638548535e-08,2.768768411836481e-06,42.5,0.0,3.0,1.1296371618906661e-07,0,7.422367731730144e-09,1.2038608392079672e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:33:21,codecarbon,9bcaf3db-29ff-4821-a95b-c746eb8517ca,0.009390115737915,2.62185971347491e-08,2.7921484533875e-06,42.5,0.0,3.0,1.0874172051747645e-07,0,7.169246673583984e-09,1.159109671910604e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:33:27,codecarbon,662c3254-99a3-43e5-a28a-a3284cfe74ac,0.0090289115905761,2.5334710414144727e-08,2.8059539801660653e-06,42.5,0.0,3.0,1.0488000180986193e-07,0,7.123351097106934e-09,1.1200335290696889e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:33:32,codecarbon,18a4934c-ef0a-40e6-809f-150f700ed64a,0.0098359584808349,2.7549048659536576e-08,2.8008504421012943e-06,42.5,0.0,3.0,1.1418528027004669e-07,0,7.607539494832358e-09,1.2179281976487905e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:33:41,codecarbon,2362b565-9f2b-43a0-be75-1b5208e3572e,0.0096290111541748,2.6921790642738345e-08,2.7959039834600244e-06,42.5,0.0,3.0,1.116464535395305e-07,0,7.3732932408650715e-09,1.1901974678039552e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:33:49,codecarbon,9cf3cf39-c7cc-4e4f-9b21-556ae69033c4,0.0087039470672607,2.4472590169906625e-08,2.811665785739722e-06,42.5,0.0,3.0,1.0124345620473229e-07,0,6.948510805765788e-09,1.0819196701049809e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:33:54,codecarbon,d55ba7b9-6aa3-46d2-a9e9-41981cbca2f1,0.0090539455413818,2.5370678280459513e-08,2.8021681999853708e-06,42.5,0.0,3.0,1.0502073499891497e-07,0,7.1416298548380535e-09,1.12162364853753e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:34:00,codecarbon,ec9913b4-b31c-4727-9d8a-cadc9be5f146,0.0094478130340576,2.6455758848852584e-08,2.8001992369540412e-06,42.5,0.0,3.0,1.0970715019438002e-07,0,7.252295811971029e-09,1.1695944600635105e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:34:09,codecarbon,6db24334-072a-4fb3-b95c-c630d0fe4760,0.0084378719329833,2.370922800925043e-08,2.809858717643218e-06,42.5,0.0,3.0,9.813888205422297e-08,0,6.6783030827840174e-09,1.0481718513700697e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:34:18,codecarbon,7046f4a4-bb4c-47d0-99be-6ae6b1c3939e,0.0081679821014404,2.2923380314509075e-08,2.8064924763322537e-06,42.5,0.0,3.0,9.497801462809248e-08,0,6.3649813334147145e-09,1.0134299596150717e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:34:23,codecarbon,6ab50d4d-d369-465c-af10-eb48093897a0,0.0034890174865722,9.807595247295167e-09,2.8109905682732756e-06,42.5,0.0,3.0,4.0584637059105776e-08,0,2.774198849995931e-09,4.3358835909101704e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:34:30,codecarbon,c751d599-7776-4888-aae9-b7cf95b1c33a,0.0097558498382568,2.725484169973267e-08,2.7936922104781534e-06,42.5,0.0,3.0,1.130115654733446e-07,0,7.480581601460774e-09,1.2049214707480537e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:34:38,codecarbon,f90a4845-a06d-4fb7-b8df-d6a3974663e2,0.008120059967041,2.2373166336218523e-08,2.7552957031142955e-06,42.5,0.0,3.0,9.293456872304285e-08,0,5.975961685180664e-09,9.891053040822349e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:34:46,codecarbon,872612d0-89d3-47ad-9dfe-e5946fd3363d,0.0087521076202392,2.4617323006391537e-08,2.8127308386226815e-06,42.5,0.0,3.0,1.0189364353815717e-07,0,6.938179334004721e-09,1.088318228721619e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:34:52,codecarbon,e751560e-845d-45ef-95bd-eed010d47149,0.0094478130340576,2.6360011819468605e-08,2.7900649308412056e-06,42.5,0.0,3.0,1.0925961865319149e-07,0,7.276535034179688e-09,1.1653615368737117e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:34:57,codecarbon,e248dc37-57b1-4eed-8293-b0f5e5c29d7c,0.0031070709228515,8.660413558615579e-09,2.7873240661875045e-06,42.5,0.0,3.0,3.5867260562049026e-08,0,2.419948577880859e-09,3.8287209139929884e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-09-06T17:35:06,codecarbon,aed79a77-131d-4e58-8eb3-2e20ec675d65,0.009649276733398438,2.7047019038597746e-08,2.8030099857102856e-06,42.5,0.0,3.0,1.1209398508071901e-07,0,7.479389508565267e-09,1.1957337458928428e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
