timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,algorithm,dataset,language,phase
2024-09-06T17:52:21,codecarbon,5e476450-8817-460f-aab0-f79c15e1f627,0.058953046798706,1.6832440867490242e-07,2.855228318387726e-06,42.5,0.0,3.0,6.952303979131912e-07,0,4.8922499020894374e-08,7.441528969340855e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,wine,matlab,train
2024-09-06T17:52:23,codecarbon,2bf54bfe-4ad2-490a-a76a-e2b847d4d017,0.041799783706665,1.1925665895475282e-07,2.8530448815632787e-06,42.5,0.0,3.0,4.9261964029736e-07,0,3.4607450167338054e-08,5.27227090464698e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,wine,matlab,train
2024-09-06T17:52:25,codecarbon,cc2ca60b-a441-4faa-9194-29201abe98e6,0.0883238315582275,2.523257800241312e-07,2.8568255653377677e-06,42.5,0.0,3.0,1.042098303635915e-06,0,7.342000802357992e-08,1.115518311659495e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,wine,matlab,train
2024-09-06T17:52:27,codecarbon,b2a39753-3959-4a88-953c-a9667648c1ba,0.0417299270629882,1.1907325429532265e-07,2.85342589062258e-06,42.5,0.0,3.0,4.918427930937873e-07,0,3.4573475519816083e-08,5.264162686136034e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,wine,matlab,train
2024-09-06T17:52:28,codecarbon,4b53331d-47f8-496c-a059-c7b6f3044734,0.0298800468444824,8.517412452803718e-08,2.850535173902019e-06,42.5,0.0,3.0,3.518892659081353e-07,0,2.4660825729370117e-08,3.765500916375054e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,wine,matlab,train
2024-09-06T17:52:30,codecarbon,27ab0cc5-2df9-405d-8951-196ec8af7808,0.0268049240112304,7.638287242531777e-08,2.8495836210285696e-06,42.5,0.0,3.0,3.155604004859925e-07,0,2.2124052047729493e-08,3.376844525337219e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,wine,matlab,train
2024-09-06T17:52:31,codecarbon,a8c9a5ca-8961-4e88-b1f8-db6a7370ab50,0.0535941123962402,1.5298189659701458e-07,2.8544534046196206e-06,42.5,0.0,3.0,6.318920188479954e-07,0,4.44324811299642e-08,6.763244999779596e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,wine,matlab,train
2024-09-06T17:52:33,codecarbon,4a01c28d-d58b-458e-aea3-e5b6165eb431,0.0368549823760986,1.0508771648579181e-07,2.851384255550309e-06,42.5,0.0,3.0,4.341027802891202e-07,0,3.048419952392578e-08,4.64586979813046e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,wine,matlab,train
2024-09-06T17:52:35,codecarbon,b4da5d51-be20-4c5f-9fa8-9c96f7e47c4a,0.0413699150085449,1.1803200628704496e-07,2.8530879568562213e-06,42.5,0.0,3.0,4.87567318810357e-07,0,3.424564997355143e-08,5.218129687839084e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,wine,matlab,train
2024-09-06T17:52:37,codecarbon,399bf60a-2e7b-4378-b187-73361bbef463,0.0402219295501709,1.1475281846178905e-07,2.8529913841814058e-06,42.5,0.0,3.0,4.740175273683337e-07,0,3.3298333485921224e-08,5.073158608542549e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,wine,matlab,train
