timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,algorithm,dataset,language,phase
2024-09-05T14:08:36,codecarbon,a91937ec-c6f9-4153-860d-2c762f01f0bd,0.038558006286621,1.0997593078043729e-07,2.8522203654133657e-06,42.5,0.0,3.0,4.54323324892256e-07,0,3.187417984008789e-08,4.861975047323439e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,matlab,train
2024-09-05T14:08:37,codecarbon,f0c23946-3a51-4a9c-8f9b-9887f0040759,0.0255229473114013,7.265278297901157e-08,2.8465671339828683e-06,42.5,0.0,3.0,3.002514441808065e-07,0,2.0942489306132e-08,3.211939334869385e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,matlab,train
2024-09-05T14:08:39,codecarbon,8c7bc8a6-e259-41ba-83c7-821285e566ab,0.0237970352172851,6.767690356413524e-08,2.8439216459610737e-06,42.5,0.0,3.0,2.797325452168783e-07,0,1.9463300704956058e-08,2.991958459218343e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,matlab,train
2024-09-05T14:08:42,codecarbon,e93dc2fc-bbca-4c28-b48e-7eea95f4fb5f,0.0250148773193359,7.476754117914991e-10,2.988922960711715e-08,42.5,0.0,3.0,2.940760718451606e-07,0,2.0440816879272466e-08,3.1451688872443305e-07,Canada,CAN,quebec,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,-71.2,46.8,8.0,machine,N,KNN,iris,matlab,train
2024-09-05T14:08:44,codecarbon,abe08fd9-39dc-425b-8eda-7db5ea541618,0.02549409866333,7.251357789874077e-08,2.8443279700271208e-06,42.5,0.0,3.0,2.996350328127544e-07,0,2.0943482716878257e-08,3.205785155296326e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,matlab,train
2024-09-05T14:08:45,codecarbon,73564c68-badc-4eef-9e5f-1b08470b52b6,0.0172460079193115,4.8992383482986034e-08,2.840795603956898e-06,42.5,0.0,3.0,2.0250942971971301e-07,0,1.4083186785380044e-08,2.1659261650509305e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,matlab,train
2024-09-05T14:08:47,codecarbon,07e1a0e9-d672-489c-973a-b1ae5f59d5a3,0.0260319709777832,7.409211931692232e-08,2.846197062072468e-06,42.5,0.0,3.0,3.061988287501866e-07,0,2.1358331044514977e-08,3.275571597947015e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,matlab,train
2024-09-05T14:08:52,codecarbon,a0ce1708-8ad7-4d6b-aa83-0c8f8a477414,0.0234088897705078,6.643416959087057e-08,2.8379889111430248e-06,42.5,0.0,3.0,2.748434742291769e-07,0,1.885831356048584e-08,2.9370178778966273e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,matlab,train
2024-09-05T14:08:54,codecarbon,8817e70f-c2a8-48ec-af34-45873de85256,0.0243260860443115,6.924433703859647e-08,2.8465054720460775e-06,42.5,0.0,3.0,2.861077586809794e-07,0,2.0017623901367192e-08,3.061253825823466e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,matlab,train
2024-09-05T14:08:56,codecarbon,06a66098-3770-40e2-bcd8-0fb044f2a050,0.0249011516571044,7.088557879183027e-08,2.8466787306845732e-06,42.5,0.0,3.0,2.929445770051744e-07,0,2.0436644554138184e-08,3.133812215593126e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,iris,matlab,train
