timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,algorithm,dataset,language,phase
2024-09-05T14:09:39,codecarbon,2d01e7b8-6828-4491-a1d1-962116ce64c5,0.491818904876709,1.4058608155319426e-06,2.858492834642802e-06,42.5,0.0,3.0,5.805570549435086e-06,0,4.096623261769612e-07,6.215232875612047e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,wine,matlab,train
2024-09-05T14:09:45,codecarbon,9139956a-5178-4f2b-9a58-54db7462d9f2,0.339167833328247,9.694204189329678e-07,2.858232189709929e-06,42.5,0.0,3.0,4.003335701094734e-06,0,2.824183305104574e-07,4.285754031605191e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,wine,matlab,train
2024-09-05T14:09:49,codecarbon,59f07369-70ad-466e-a179-2ab9818a10fb,0.3008630275726318,8.599426004069382e-07,2.858252831346444e-06,42.5,0.0,3.0,3.5512528485722015e-06,0,2.50505805015564e-07,3.8017586535877655e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,wine,matlab,train
2024-09-05T14:09:51,codecarbon,220e3f02-cecf-46cd-8e0c-9159287309dc,0.3468809127807617,9.914597777035505e-07,2.8582137015136955e-06,42.5,0.0,3.0,4.094333781136407e-06,0,2.888550360997518e-07,4.383188817236159e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,wine,matlab,train
2024-09-05T14:09:54,codecarbon,04ff9b1f-9020-4e03-a136-123b981faac5,0.3653309345245361,1.0442432057548891e-06,2.8583487109131092e-06,42.5,0.0,3.0,4.3123097883330454e-06,0,3.042316436767579e-07,4.616541432009803e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,wine,matlab,train
2024-09-05T14:09:56,codecarbon,c11b9a22-a62a-4dfd-9eb2-37f52d4668a5,0.3306419849395752,9.450734466485184e-07,2.858298370127528e-06,42.5,0.0,3.0,3.902787466843924e-06,0,2.7532994747161866e-07,4.178117414315542e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,wine,matlab,train
2024-09-05T14:09:59,codecarbon,d50211e1-936d-4882-a1c3-348f188e2152,0.3123729228973388,8.928543515733879e-07,2.8582962418507184e-06,42.5,0.0,3.0,3.687144815921783e-06,0,2.601148684819539e-07,3.947259684403738e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,wine,matlab,train
2024-09-05T14:10:01,codecarbon,5d1e1543-360a-46a6-98f3-5c9f208448e4,0.3467228412628174,9.91021444612212e-07,2.858252548354648e-06,42.5,0.0,3.0,4.09253521098031e-06,0,2.8871575991312664e-07,4.3812509708934365e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,wine,matlab,train
2024-09-05T14:10:03,codecarbon,f6d42684-2938-40f6-b6c4-37d8c1a73d5a,0.3326790332794189,9.508746769915688e-07,2.858234459858262e-06,42.5,0.0,3.0,3.92675432893965e-06,0,2.770100037256877e-07,4.203764332665338e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,wine,matlab,train
2024-09-05T14:10:08,codecarbon,ec411ac7-e238-459e-bc48-c4eb49e62fba,0.3394310474395752,1.0196356151553441e-08,3.0039550678900625e-08,42.5,0.0,3.0,4.006524715158674e-06,0,2.82671054204305e-07,4.28919576936298e-06,Canada,CAN,quebec,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,-71.2,46.8,8.0,machine,N,logisticRegression,wine,matlab,train
