timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,algorithm,dataset,language,phase
2024-09-06T15:35:56,codecarbon,abaf6ae6-9356-4647-ba94-ee7047bac1fe,0.0011188983917236,3.0017438985241787e-09,2.682767193811114e-06,42.5,0.0,3.0,1.2595620420244009e-08,0,6.74923261006673e-10,1.3270543681250681e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,wine,java,train
2024-09-06T15:36:01,codecarbon,4132c7a8-1f96-4534-9ffc-47aa05a0c0af,0.0010349750518798,2.7341345841354792e-09,2.641739604417825e-06,42.5,0.0,3.0,1.1486642890506322e-08,0,6.008148193359374e-10,1.2087457709842261e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,wine,java,train
2024-09-06T15:36:09,codecarbon,9d873246-24cb-4d14-a68c-3b067323424c,0.001115083694458,2.9973097092575504e-09,2.6879683777587724e-06,42.5,0.0,3.0,1.2584361765119764e-08,0,6.665786107381185e-10,1.3250940375857885e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,wine,java,train
2024-09-06T15:36:16,codecarbon,a37c4d9c-8344-4e7d-a218-c2b9762ad730,0.0008900165557861,2.3846950032975943e-09,2.6793827460785195e-06,42.5,0.0,3.0,1.0025832388136123e-08,0,5.167722702026368e-10,1.054260465833876e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,wine,java,train
2024-09-06T15:36:20,codecarbon,de985580-4d29-4837-9612-2c5faf8d9e50,0.0011699199676513,3.141690507067575e-09,2.68538925220207e-06,42.5,0.0,3.0,1.3186699814266632e-08,0,7.025400797526041e-10,1.3889239894019234e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,wine,java,train
2024-09-06T15:36:24,codecarbon,f4343635-9f1d-43b6-aae3-9d6997712077,0.0009689331054687,2.591933430035909e-09,2.675038571194226e-06,42.5,0.0,3.0,1.0909636815389e-08,0,5.49157460530599e-10,1.1458794275919597e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,wine,java,train
2024-09-06T15:36:29,codecarbon,9e00ee3d-3e5b-4157-88a2-79da60a02472,0.0005309581756591,1.404192391898897e-09,2.644638422142394e-06,42.5,0.0,3.0,5.913608604007297e-09,0,2.9424826304117837e-10,6.207856867048476e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,wine,java,train
2024-09-06T15:36:37,codecarbon,3ff29704-ba06-40a5-ab5a-d0085bdbcd4f,0.0010340213775634,2.7555115709039904e-09,2.6648497126790153e-06,42.5,0.0,3.0,1.1616117424435086e-08,0,5.658467610677082e-10,1.2181964185502794e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,wine,java,train
2024-09-06T15:36:43,codecarbon,197dfbd6-e3ae-4e35-b198-370a50c5cde2,0.0017230510711669,4.797800276676815e-09,2.7844794370647117e-06,42.5,0.0,3.0,1.9953151543935143e-08,0,1.257658004760742e-09,2.1210809548695885e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,wine,java,train
2024-09-06T15:36:47,codecarbon,d885c722-5a62-45f0-94ac-ef85857d21a3,0.0015878677368164,4.2395193696022044e-09,2.6699449024024026e-06,42.5,0.0,3.0,1.7816821734110514e-08,0,9.258588155110677e-10,1.8742680549621586e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,wine,java,train
