timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,algorithm,dataset,language,phase
2024-09-06T15:58:41,codecarbon,4a240158-b069-4f2f-ad2d-d49bf5df91b0,0.0009937286376953,2.632994621859657e-09,2.6496112942525066e-06,42.5,0.0,3.0,1.1072887314690486e-08,0,5.674362182617188e-10,1.1640323532952205e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,java,train
2024-09-06T15:58:45,codecarbon,7d103834-e4f5-464d-97e4-860f2fa19a97,0.0012691020965576,3.350292147397995e-09,2.6398917443171148e-06,42.5,0.0,3.0,1.4025469621022544e-08,0,7.85986582438151e-10,1.4811456203460696e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,java,train
2024-09-06T15:58:49,codecarbon,9bf5e12b-3122-4cee-b682-8c5563aeffb0,0.0010359287261962,2.763855636517207e-09,2.6679978714998084e-06,42.5,0.0,3.0,1.1627376079559326e-08,0,5.914767583211264e-10,1.2218852837880453e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,java,train
2024-09-06T15:58:53,codecarbon,4971b8e2-7ed8-4f9c-88b8-99e7ac620d4a,0.0010979175567626,2.945986964570152e-09,2.683249708891302e-06,42.5,0.0,3.0,1.2381705972883438e-08,0,6.423393885294597e-10,1.3024045361412896e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,java,train
2024-09-06T15:58:57,codecarbon,7579d572-a901-4c2d-9451-e6b0e6ca6907,0.0004019737243652,1.0755455634329056e-09,2.6756613635165416e-06,42.5,0.0,3.0,4.531608687506782e-09,0,2.2331873575846355e-10,4.754927423265246e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,java,train
2024-09-06T15:59:05,codecarbon,5580e6d5-5e33-4eae-bf2c-e350b8cb3b22,0.0015311241149902,3.9167223752869515e-09,2.5580698108931108e-06,42.5,0.0,3.0,1.6471412446763784e-08,0,8.442004521687826e-10,1.7315612898932565e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,java,train
2024-09-06T15:59:10,codecarbon,ed53cc3a-cbde-4221-ab50-5c1383ec1693,0.0009858608245849,2.631167016824086e-09,2.668903106005643e-06,42.5,0.0,3.0,1.1061628659566244e-08,0,5.706151326497397e-10,1.1632243792215982e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,java,train
2024-09-06T15:59:14,codecarbon,5f843b69-5f5b-428a-ba5a-563fea92c3de,0.0015900135040283,4.2368978050020015e-09,2.664692969127473e-06,42.5,0.0,3.0,1.7811192406548397e-08,0,9.198983510335288e-10,1.873109075758193e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,java,train
2024-09-06T15:59:18,codecarbon,c4598758-86d3-46c5-9158-1976cff91d90,0.0010299682617187,2.7555714923805667e-09,2.6753945677726344e-06,42.5,0.0,3.0,1.1604858769310848e-08,0,5.773703257242837e-10,1.2182229095035133e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,java,train
2024-09-06T15:59:21,codecarbon,0841d019-8f43-4a8f-b1b7-efdd6e098293,0.0005109310150146,1.3648988836341435e-09,2.671395635661327e-06,42.5,0.0,3.0,5.739099449581571e-09,0,2.9504299163818357e-10,6.034142441219754e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,java,train
2024-09-06T15:59:25,codecarbon,b5810cec-14d6-4b55-ad1c-72a61138af1a,0.0010702610015869,2.851123776965671e-09,2.6639518516868397e-06,42.5,0.0,3.0,1.1996097034878204e-08,0,6.085634231567382e-10,1.260466045803494e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,java,train
2024-09-06T15:59:33,codecarbon,c8fe4cd2-3c43-4d81-b6e6-af229cfc78c2,0.001054048538208,2.802085538572735e-09,2.6584027556611128e-06,42.5,0.0,3.0,1.1841290526919896e-08,0,5.46574592590332e-10,1.2387865119510228e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,java,train
2024-09-06T15:59:37,codecarbon,0449291c-94da-4869-a4a4-1d0806c5b7bf,0.0003719329833984,9.99827287594477e-10,2.6881920459401708e-06,42.5,0.0,3.0,4.213551680246989e-09,0,2.0662943522135416e-10,4.420181115468343e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,java,train
2024-09-06T15:59:41,codecarbon,810adcea-fca0-4cdc-aabb-4485cb6a003c,0.0010108947753906,2.690354455312093e-09,2.6613595408805037e-06,42.5,0.0,3.0,1.1298060417175294e-08,0,5.95847765604655e-10,1.189390818277995e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,java,train
2024-09-06T15:59:45,codecarbon,f7c57224-6056-47e9-88ae-b33085f44f97,0.0011260509490966,3.0354572192827862e-09,2.6956659658409203e-06,42.5,0.0,3.0,1.2750426928202311e-08,0,6.691614786783855e-10,1.3419588406880697e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,java,train
2024-09-06T15:59:49,codecarbon,e9e2b860-3abe-49f9-8b5f-885a385abc86,0.0004041194915771,1.078069755633672e-09,2.667700465093412e-06,42.5,0.0,3.0,4.534423351287842e-09,0,2.3166338602701823e-10,4.76608673731486e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,java,train
2024-09-06T15:59:56,codecarbon,c8d02e04-d880-4c48-9c20-f22b45683e24,0.0010797977447509,2.8997725257608633e-09,2.685477479330733e-06,42.5,0.0,3.0,1.2207196818457713e-08,0,6.125370661417642e-10,1.2819733884599476e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,java,train
2024-09-06T16:00:02,codecarbon,b11c0c24-e970-41ba-a819-4e914ea732fd,0.0011451244354248,3.025038372543123e-09,2.6416678213847826e-06,42.5,0.0,3.0,1.2702577643924289e-08,0,6.70949618021647e-10,1.3373527261945936e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,java,train
2024-09-06T16:00:07,codecarbon,3faefe8b-7238-4f61-a7db-e858e18b898e,0.00105881690979,2.8567189448409615e-09,2.6980292045084945e-06,42.5,0.0,3.0,1.2004541026221382e-08,0,6.24855359395345e-10,1.2629396385616728e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,java,train
2024-09-06T16:00:11,codecarbon,26f2892b-bf80-4a8d-9339-dbc4931e68bd,0.0016119480133056,4.306886089642843e-09,2.6718517310062614e-06,42.5,0.0,3.0,1.8087029457092285e-08,0,9.534756342569987e-10,1.9040505091349283e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,java,train
2024-09-06T16:00:15,codecarbon,df4e58e7-5bc5-42c6-a712-573f783c635c,0.0013659000396728,3.674819374349383e-09,2.690401396598205e-06,42.5,0.0,3.0,1.5463762813144263e-08,0,7.824103037516275e-10,1.624617311689589e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,iris,java,train
