timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,algorithm,dataset,language,phase
2024-09-06T15:45:14,codecarbon,1e4ae9bc-da90-47d0-801c-8ec50d7e15ef,0.0016651153564453,4.456210409270393e-09,2.676217231449663e-06,42.5,0.0,3.0,1.8723143471611872e-08,0,9.775161743164063e-10,1.9700659645928283e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,naiveBayes,wine,java,train
2024-09-06T15:45:18,codecarbon,13e68ecc-bdf3-4309-aa58-205aab32a273,0.0010571479797363,2.830503298838933e-09,2.6774901462186135e-06,42.5,0.0,3.0,1.1897583802541097e-08,0,6.159146626790366e-10,1.2513498465220132e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,naiveBayes,wine,java,train
2024-09-06T15:45:22,codecarbon,2280cd8f-25c1-4a19-8229-1e15e9d92620,0.0011210441589355,2.9780824054612053e-09,2.6565255094758733e-06,42.5,0.0,3.0,1.2502736515469022e-08,0,6.632010142008464e-10,1.3165937529669869e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,naiveBayes,wine,java,train
2024-09-06T15:45:26,codecarbon,e58a87ec-102f-4526-83df-f97611a33a2e,0.0009760856628417,2.613632494741016e-09,2.6776671292677635e-06,42.5,0.0,3.0,1.099126206503974e-08,0,5.634625752766928e-10,1.1554724640316434e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,naiveBayes,wine,java,train
2024-09-06T15:45:30,codecarbon,3666e82f-9aac-4b19-a56e-abf8b334f346,0.0015161037445068,4.116088618040086e-09,2.7149122432772454e-06,42.5,0.0,3.0,1.7318626244862876e-08,0,8.783737818400063e-10,1.8197000026702883e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,naiveBayes,wine,java,train
2024-09-06T15:45:39,codecarbon,34443f64-e041-4281-be23-c4d92bace586,0.0011661052703857,3.1343950672944382e-09,2.6879177608532677e-06,42.5,0.0,3.0,1.3164182504018149e-08,0,6.928046544392902e-10,1.3856987158457437e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,naiveBayes,wine,java,train
2024-09-06T15:45:43,codecarbon,c90fb692-4b22-4462-8693-4c06d281b537,0.0009882450103759,2.668190999163522e-09,2.699928632220882e-06,42.5,0.0,3.0,1.1193917857276071e-08,0,6.020069122314453e-10,1.1795924769507516e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,naiveBayes,wine,java,train
2024-09-06T15:45:48,codecarbon,6ed09267-7f6b-43f1-b26b-4d88ccdf7c2e,0.0015430450439453,4.090794264740414e-09,2.651117853488532e-06,42.5,0.0,3.0,1.723700099521213e-08,0,8.481740951538086e-10,1.808517509036594e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,naiveBayes,wine,java,train
2024-09-06T15:45:52,codecarbon,c6b0d4b7-49e4-49fd-a44b-85b66b8088a6,0.0003488063812255,9.421903173128763e-10,2.7011842902711328e-06,42.5,0.0,3.0,3.9686759312947604e-09,0,1.966953277587891e-10,4.1653712590535485e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,naiveBayes,wine,java,train
2024-09-06T15:45:56,codecarbon,b1cbf3ee-948c-4e06-9ea7-c5b50170ccf6,0.0003588199615478,9.633800494670867e-10,2.6848563421926912e-06,42.5,0.0,3.0,4.061559836069743e-09,0,1.9749005635579423e-10,4.259049892425537e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,naiveBayes,wine,java,train
2024-09-06T15:46:03,codecarbon,61613ed8-ddc8-4b29-a51e-4c82cf2379c1,0.0009987354278564,2.6367846552530927e-09,2.6401232816105676e-06,42.5,0.0,3.0,1.1095404624938964e-08,0,5.61674435933431e-10,1.1657079060872397e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,naiveBayes,wine,java,train
2024-09-06T15:46:09,codecarbon,95522478-248c-41a7-a484-c509030f4348,0.0011630058288574,3.146881204975976e-09,2.705817225411143e-06,42.5,0.0,3.0,1.3212031788296172e-08,0,7.001558939615886e-10,1.3912187682257758e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,naiveBayes,wine,java,train
2024-09-06T15:46:13,codecarbon,0967d7cf-5c42-43d8-abb7-67c86b2f5036,0.0009610652923583,2.5773650210433542e-09,2.6817793146172723e-06,42.5,0.0,3.0,1.0839270220862496e-08,0,5.55117925008138e-10,1.1394388145870636e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,naiveBayes,wine,java,train
2024-09-06T15:46:17,codecarbon,cd5864c0-b1df-4cd5-a561-adff0a7ef44e,0.0002970695495605,7.937872903876835e-10,2.6720587537899056e-06,42.5,0.0,3.0,3.341005908118354e-09,0,1.6828378041585288e-10,3.5092896885342062e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,naiveBayes,wine,java,train
2024-09-06T15:46:22,codecarbon,1cd154d8-f5f8-49f0-8ca8-8de7b8bb3f82,0.0011379718780517,3.064646468559901e-09,2.6930775071583214e-06,42.5,0.0,3.0,1.2877086798350016e-08,0,6.71545664469401e-10,1.3548632462819416e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,naiveBayes,wine,java,train
2024-09-06T15:46:29,codecarbon,dcb6110a-2278-4a85-9c56-a98e14a30034,0.0010461807250976,2.7698927252822455e-09,2.6476235499594855e-06,42.5,0.0,3.0,1.170055733786689e-08,0,5.449851353963215e-10,1.2245542473263212e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,naiveBayes,wine,java,train
2024-09-06T15:46:35,codecarbon,2b0ac652-e490-4ea1-812d-cbf6dcaffe07,0.0011260509490966,3.0244541381465063e-09,2.685894577481356e-06,42.5,0.0,3.0,1.2702577643924289e-08,0,6.683667500813801e-10,1.3370944394005669e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,naiveBayes,wine,java,train
