timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,algorithm,dataset,language,phase
2024-09-06T15:09:21,codecarbon,d5e4c213-e6ce-4530-b738-98eadd24d286,0.0009632110595703,2.5761965522501207e-09,2.674591956408141e-06,42.5,0.0,3.0,1.0839270220862496e-08,0,5.49952189127604e-10,1.13892224099901e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,breastCancer,java,train
2024-09-06T15:09:25,codecarbon,bda35de6-4c7f-450d-a5b6-c6e3c45fd9b3,0.0006470680236816,1.7176790867911444e-09,2.6545572087120283e-06,42.5,0.0,3.0,7.239315244886611e-09,0,3.544489542643229e-10,7.593764199150933e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,breastCancer,java,train
2024-09-06T15:09:29,codecarbon,285579ac-8cf8-453a-b46b-44f14ad758d5,0.001136302947998,3.056751814021005e-09,2.6900852623910107e-06,42.5,0.0,3.0,1.2832052177853057e-08,0,6.816784540812173e-10,1.3513730631934272e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,breastCancer,java,train
2024-09-06T15:09:33,codecarbon,faf5897f-f9d6-4cd8-bd9e-e531795f97de,0.001086950302124,2.9231119408872403e-09,2.6892783737905494e-06,42.5,0.0,3.0,1.2280378076765274e-08,0,6.425380706787108e-10,1.2922916147443984e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,breastCancer,java,train
2024-09-06T15:09:41,codecarbon,40681205-ac91-4d73-aabf-09c79dc8794d,0.0017149448394775,4.82642710614577e-11,2.8143337296003933e-08,42.5,0.0,3.0,1.9311408201853435e-08,0,9.914239247639974e-10,2.0302832126617432e-08,Canada,CAN,quebec,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,-71.2,46.8,8.0,machine,N,logisticRegression,breastCancer,java,train
2024-09-06T15:09:46,codecarbon,4b28f804-6b70-489e-8c2f-64af599905e8,0.0016140937805175,4.314548548460006e-09,2.673047006646972e-06,42.5,0.0,3.0,1.8146137396494547e-08,0,9.282430013020831e-10,1.907438039779663e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,breastCancer,java,train
2024-09-06T15:09:50,codecarbon,14170fa9-2454-4211-b127-cf605f745193,0.000882863998413,2.348629764583376e-09,2.6602395938728364e-06,42.5,0.0,3.0,9.882284535302057e-09,0,5.008776982625326e-10,1.038316223356459e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,breastCancer,java,train
2024-09-06T15:09:54,codecarbon,9c964a93-d279-413d-ab27-6776f6f05ffb,0.0005488395690917,1.4558521948920356e-09,2.6526006448498896e-06,42.5,0.0,3.0,6.124708387586806e-09,0,3.1153361002604167e-10,6.4362419976128485e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,breastCancer,java,train
2024-09-06T15:09:58,codecarbon,64b008eb-362e-48bf-a81f-ebfb56705c24,0.0009920597076416,2.651075927416484e-09,2.672294728831211e-06,42.5,0.0,3.0,1.1146068572998049e-08,0,5.741914113362631e-10,1.1720259984334313e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,breastCancer,java,train
2024-09-06T15:10:03,codecarbon,79a12339-be7a-4aac-b6ab-61aa7a2823ac,0.0010461807250976,2.797636368936963e-09,2.674142527980351e-06,42.5,0.0,3.0,1.1773738596174453e-08,0,5.944569905598959e-10,1.2368195586734349e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,breastCancer,java,train
2024-09-06T15:10:12,codecarbon,80018295-6c8e-401b-ba7f-0992c1ffadbe,0.0013849735260009,3.761256104310353e-09,2.715760289780226e-06,42.5,0.0,3.0,1.5773375829060872e-08,0,8.549292882283528e-10,1.6628305117289224e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,breastCancer,java,train
2024-09-06T15:10:16,codecarbon,86099553-645d-4f40-9627-47c554dbf3d5,0.0008559226989746,2.2894947573873734e-09,2.6748849634787995e-06,42.5,0.0,3.0,9.631779458787709e-09,0,4.89950180053711e-10,1.0121729638841418e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,breastCancer,java,train
2024-09-06T15:10:20,codecarbon,9479c232-f2db-43b0-948b-3868f1496ce7,0.0010368824005126,2.7575863520304363e-09,2.659497692956235e-06,42.5,0.0,3.0,1.1602044105529786e-08,0,5.890925725301105e-10,1.2191136678059897e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,breastCancer,java,train
2024-09-06T15:10:24,codecarbon,a0405b87-300d-4404-acb6-0a4ac9378733,0.0004751682281494,1.2635791569285922e-09,2.659224843061828e-06,42.5,0.0,3.0,5.325343873765734e-09,0,2.6086966196695964e-10,5.5862135357326934e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,breastCancer,java,train
2024-09-06T15:10:28,codecarbon,fe2a243c-ee75-4f98-90c3-652212e20349,0.0003719329833984,1.0065984144475723e-09,2.7063972795584044e-06,42.5,0.0,3.0,4.24169831805759e-09,0,2.0841757456461588e-10,4.4501158926222056e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,breastCancer,java,train
2024-09-06T15:10:36,codecarbon,c79c9901-623c-499f-85b8-ed26133be805,0.0011558532714843,3.097520888646444e-09,2.6798564878987902e-06,42.5,0.0,3.0,1.3020634651184082e-08,0,6.733338038126629e-10,1.3693968454996746e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,breastCancer,java,train
2024-09-06T15:10:41,codecarbon,f97efae4-3795-4f15-adfc-21e8d7f930bc,0.0007579326629638,2.0065530351797743e-09,2.647402774981651e-06,42.5,0.0,3.0,8.452435334523521e-09,0,4.1842460632324215e-10,8.870859940846761e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,breastCancer,java,train
