timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,algorithm,dataset,language,phase
2024-09-06T15:33:00,codecarbon,766ec2a5-8513-4a9f-ab1d-3e297a4015b9,0.0005438327789306,1.4423773528469935e-09,2.6522442352282142e-06,42.5,0.0,3.0,6.0768591033087855e-09,0,2.998113632202149e-10,6.376670466529e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,wine,java,train
2024-09-06T15:33:09,codecarbon,61a281b9-61ef-47d9-98df-0211102a40d0,0.0009467601776123,2.54034852888849e-09,2.683201711435686e-06,42.5,0.0,3.0,1.0659131738874649e-08,0,5.716085433959962e-10,1.1230740282270642e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,wine,java,train
2024-09-06T15:33:13,codecarbon,57a222a6-2c7f-4cdc-a2b2-56fae36ba8f7,0.001033067703247,2.748343464268579e-09,2.6603711021360623e-06,42.5,0.0,3.0,1.1557009485032824e-08,0,5.93264897664388e-10,1.2150274382697212e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,wine,java,train
2024-09-06T15:33:18,codecarbon,0d133acf-0674-4693-8fa7-e729b71c9f84,0.0008330345153808,2.218794905212191e-09,2.663508971411309e-06,42.5,0.0,3.0,9.324981106652156e-09,0,4.841883977254232e-10,9.80916950437758e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,wine,java,train
2024-09-06T15:33:23,codecarbon,26370370-b89e-46d7-8d33-6b79792f9844,0.0006699562072753,1.788521252473195e-09,2.6696091969157766e-06,42.5,0.0,3.0,7.532040278116861e-09,0,3.74913215637207e-10,7.906953493754068e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,wine,java,train
2024-09-06T15:33:31,codecarbon,79a3e63e-9ac8-4734-af04-ab554c123a29,0.0008959770202636,2.3577602995766535e-09,2.6314963958370298e-06,42.5,0.0,3.0,9.952651129828561e-09,0,4.70876693725586e-10,1.0423527823554145e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,wine,java,train
2024-09-06T15:33:37,codecarbon,5fcb9776-38c4-4e95-b049-8a9123d2f189,0.0010356903076171,2.779300397104687e-09,2.6835245793687335e-06,42.5,0.0,3.0,1.1672410700056288e-08,0,6.147225697835287e-10,1.2287133269839818e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,wine,java,train
2024-09-06T15:33:42,codecarbon,1d1766a6-15b3-48ab-a6cf-86fd577733c6,0.0014510154724121,4.0535375338891886e-11,2.7935867059713378e-08,42.5,0.0,3.0,1.622090737024943e-08,0,8.30690066019694e-10,1.7051597436269124e-08,Canada,CAN,quebec,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,-71.2,46.8,8.0,machine,N,decisionTree,wine,java,train
2024-09-06T15:33:48,codecarbon,5fab10c7-6903-40d6-a658-c4dea0bdbe97,0.0009000301361083,2.410498689148161e-09,2.678242197056659e-06,42.5,0.0,3.0,1.0129974948035348e-08,0,5.267063776652018e-10,1.0656681325700548e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,wine,java,train
2024-09-06T15:33:53,codecarbon,39c3aac7-1d18-45fd-979d-3ce4cdcc6384,0.0008115768432617,2.0932294510470502e-09,2.579212884678157e-06,42.5,0.0,3.0,8.818341626061334e-09,0,4.357099533081054e-10,9.25405157936944e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,wine,java,train
