timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,algorithm,dataset,language,phase
2024-09-06T15:38:42,codecarbon,32a88a58-fa05-4949-87c2-881972ad13e7,0.0003190040588378,8.48974970314238e-10,2.6613296815313076e-06,42.5,0.0,3.0,3.577437665727404e-09,0,1.7583370208740234e-10,3.753271367814806e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,wine,java,train
2024-09-06T15:38:47,codecarbon,f5e3abe9-d25e-463d-8c3d-09752056a1a8,0.0003118515014648,8.342567576302422e-10,2.6751731311586817e-06,42.5,0.0,3.0,3.5183297263251414e-09,0,1.698732376098633e-10,3.6882029639350046e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,wine,java,train
2024-09-06T15:38:55,codecarbon,e8cf37cf-bff1-4e41-951a-a983abd70915,0.0009138584136962,2.4400924083921646e-09,2.6700989691857264e-06,42.5,0.0,3.0,1.0256634818183053e-08,0,5.308787027994792e-10,1.078751352098253e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,wine,java,train
2024-09-06T15:39:01,codecarbon,75586ecc-04de-4e5f-8cd9-f2d63ab27d46,0.0003778934478759,1.009766762521532e-09,2.672093861899755e-06,42.5,0.0,3.0,4.250142309400771e-09,0,2.1398067474365236e-10,4.464122984144423e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,wine,java,train
2024-09-06T15:39:06,codecarbon,67c67e26-2e98-4778-9c54-089010f9658c,0.0002880096435546,7.713766581482357e-10,2.6783014923657105e-06,42.5,0.0,3.0,3.24530733956231e-09,0,1.6490618387858074e-10,3.410213523440891e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,wine,java,train
2024-09-06T15:39:11,codecarbon,c721f612-c1ca-4ebe-9e87-3092f7b591be,0.0003237724304199,8.528998270299702e-10,2.634257110538374e-06,42.5,0.0,3.0,3.599954975975885e-09,0,1.7066796620686848e-10,3.770622942182754e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,wine,java,train
2024-09-06T15:39:16,codecarbon,b8e50419-6128-403a-94d4-8155d55408f5,0.0003678798675537,9.854910743236543e-10,2.6788393745949453e-06,42.5,0.0,3.0,4.145999749501547e-09,0,2.1080176035563149e-10,4.356801509857178e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,wine,java,train
2024-09-06T15:39:24,codecarbon,219393a1-7905-4858-99eb-4021062f55ad,0.0012211799621582,3.300564812024435e-09,2.7027669256800734e-06,42.5,0.0,3.0,1.3848145802815757e-08,0,7.434686024983724e-10,1.4591614405314131e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,wine,java,train
2024-09-06T15:39:29,codecarbon,6a0b6168-ae55-4ab7-b7f0-beee5bc0b835,0.0005080699920654,1.335162850883272e-09,2.6279112558006157e-06,42.5,0.0,3.0,5.643400881025526e-09,0,2.592802047729492e-10,5.902681085798476e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,wine,java,train
2024-09-06T15:39:34,codecarbon,612ba3f9-b0a3-4446-8254-add171d4fe7a,0.0003442764282226,9.195999206437005e-10,2.671109158971992e-06,42.5,0.0,3.0,3.872977362738716e-09,0,1.925230026245117e-10,4.065500365363227e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,wine,java,train
2024-09-06T15:39:38,codecarbon,cde853ba-0fff-4f14-9c84-8d037389ae2d,0.0005488395690917,1.4640464568138122e-09,2.667530803649001e-06,42.5,0.0,3.0,6.164113680521647e-09,0,3.0835469563802085e-10,6.472468376159668e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,wine,java,train
2024-09-06T15:39:43,codecarbon,cd27470e-f513-4ff9-a077-ce83322e521e,0.0004410743713378,1.1832544175783792e-09,2.6826641819819824e-06,42.5,0.0,3.0,4.981954892476399e-09,0,2.491474151611328e-10,5.2311023076375325e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,wine,java,train
2024-09-06T15:39:50,codecarbon,33398727-9a60-45bd-8971-5e8af60e0718,0.0012788772583007,3.463745973110199e-09,2.7084272166293813e-06,42.5,0.0,3.0,1.4540553092956545e-08,0,7.724761962890626e-10,1.5313029289245607e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,wine,java,train
2024-09-06T15:39:56,codecarbon,816d2dc4-78bb-4123-b5dd-fa213135c58e,0.0002987384796142,7.982963815000322e-10,2.6722248253081495e-06,42.5,0.0,3.0,3.363523218366835e-09,0,1.657009124755859e-10,3.529224130842421e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,wine,java,train
2024-09-06T15:40:01,codecarbon,e3024630-6d20-4667-9362-a358b33da0b2,0.0012691020965576,3.432055002186033e-09,2.7043174946250026e-06,42.5,0.0,3.0,1.4368858602311878e-08,0,8.040666580200195e-10,1.5172925260331896e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,wine,java,train
2024-09-06T15:40:05,codecarbon,8b3dacb9-450f-4517-ab50-581615e10f84,0.0003824234008789,1.018387964963913e-09,2.6629854831670825e-06,42.5,0.0,3.0,4.297991593678793e-09,0,2.0424524943033855e-10,4.502236843109131e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,wine,java,train
2024-09-06T15:40:09,codecarbon,0777b343-d13d-4725-b9fc-96b80a6ec3df,0.0003578662872314,9.675595724582671e-10,2.7036901965356434e-06,42.5,0.0,3.0,4.061559836069743e-09,0,2.1596749623616535e-10,4.277527332305909e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,wine,java,train
2024-09-06T15:40:17,codecarbon,bde336df-8901-4373-8949-6402a733d7cc,0.0012040138244628,3.1275490385956242e-09,2.59760226589659e-06,42.5,0.0,3.0,1.3209217124515111e-08,0,6.175041198730467e-10,1.3826721244388157e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,wine,java,train
2024-09-06T15:40:22,codecarbon,46b40e1d-ea7d-41e9-bf29-318616386502,0.0005738735198974,1.535794934829076e-09,2.676190626644509e-06,42.5,0.0,3.0,6.459653377532959e-09,0,3.300110499064128e-10,6.789664427439371e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,wine,java,train
