timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,algorithm,dataset,language,phase
2024-09-06T15:47:40,codecarbon,1e71ba18-cf03-4812-a242-a0e64fdd8e86,0.0005052089691162,1.3402411960230935e-09,2.6528452144617487e-06,42.5,0.0,3.0,5.643400881025526e-09,0,2.817312876383464e-10,5.925132168663873e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,java,train
2024-09-06T15:47:44,codecarbon,c7c259de-d4f1-4a87-9eb3-64e6cf790c84,0.0013010501861572,3.526176661517885e-09,2.710254146254556e-06,42.5,0.0,3.0,1.4779799514346652e-08,0,8.092323939005532e-10,1.5589031908247206e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,java,train
2024-09-06T15:47:52,codecarbon,f9c2d738-2d02-40ef-9421-3ed36a2ad09c,0.0011148452758789,2.993175127373802e-09,2.684834561472294e-06,42.5,0.0,3.0,1.2584361765119764e-08,0,6.482998530069987e-10,1.3232661618126765e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,java,train
2024-09-06T15:47:56,codecarbon,e5ddea55-6fed-4c54-a8b0-20fe19ba6917,0.0009498596191406,2.534700929721197e-09,2.6685005643406964e-06,42.5,0.0,3.0,1.0681649049123131e-08,0,5.241235097249348e-10,1.1205772558848064e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,java,train
2024-09-06T15:48:01,codecarbon,6d65d596-0031-4e41-a3a0-51b1b51742d4,0.0008890628814697,2.385721158583959e-09,2.683411048091535e-06,42.5,0.0,3.0,1.0023017724355065e-08,0,5.241235097249348e-10,1.0547141234079996e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,java,train
2024-09-06T15:48:05,codecarbon,39554d9d-7516-4c9e-b010-d895de08e588,0.0014572143554687,3.8823424281014335e-09,2.664221920084351e-06,42.5,0.0,3.0,1.6319420602586535e-08,0,8.442004521687826e-10,1.7163621054755316e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,java,train
2024-09-06T15:48:10,codecarbon,550f2088-6c42-44d6-a8c9-520659ffce74,0.0004031658172607,1.073156194554435e-09,2.6618233704579805e-06,42.5,0.0,3.0,4.511906041039361e-09,0,2.3245811462402343e-10,4.744364155663384e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,java,train
2024-09-06T15:48:17,codecarbon,0487780c-0e9d-47c2-9ee7-2f15081d35a9,0.0014338493347167,3.81726770453983e-09,2.662251613272735e-06,42.5,0.0,3.0,1.6066100862291126e-08,0,8.098284403483072e-10,1.6875929302639435e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,java,train
2024-09-06T15:48:22,codecarbon,1cecf214-8fb9-4c16-8142-506f5ad8ef2c,0.0004119873046875,1.103768578900231e-09,2.6791325032150203e-06,42.5,0.0,3.0,4.6498245663113074e-09,0,2.2987524668375648e-10,4.879699812995063e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,java,train
2024-09-06T15:48:26,codecarbon,180054bf-fbb7-4c4e-bfc8-f586ce792b40,0.0012280941009521,3.3122120490339063e-09,2.697034410039043e-06,42.5,0.0,3.0,1.3884736431969537e-08,0,7.5836976369222e-10,1.4643106195661757e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,java,train
2024-09-06T15:48:30,codecarbon,93c97f07-c63a-447c-a7ff-e7aa990234a0,0.0007779598236083,2.07887076722251e-09,2.6722083893485886e-06,42.5,0.0,3.0,8.72545772128635e-09,0,4.651149113972981e-10,9.190572632683648e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,java,train
2024-09-06T15:48:34,codecarbon,a080c4a8-cb01-41d3-a728-2d4188b432f1,0.0003559589385986,9.552831599447462e-10,2.683689202202873e-06,42.5,0.0,3.0,4.024969206915962e-09,0,1.9828478495279947e-10,4.2232539918687615e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,java,train
2024-09-06T15:48:38,codecarbon,b38a17b2-440a-418d-8d7d-14ee69fd5520,0.0009889602661132,2.644776682191425e-09,2.674300245231973e-06,42.5,0.0,3.0,1.1143253909216988e-08,0,5.49157460530599e-10,1.1692411369747588e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,java,train
2024-09-06T15:48:46,codecarbon,2684c109-c084-4f69-9612-c50226ad38d6,0.0010879039764404,2.9008810730775193e-09,2.6664863222295272e-06,42.5,0.0,3.0,1.2184679508209228e-08,0,6.39955202738444e-10,1.2824634710947673e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,java,train
2024-09-06T15:48:50,codecarbon,a6056815-0a25-4894-8003-fa18b32e6e07,0.0004520416259765,1.204908541176054e-09,2.6654813891819036e-06,42.5,0.0,3.0,5.063580142127143e-09,0,2.6325384775797527e-10,5.326833989885118e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,java,train
2024-09-06T15:48:54,codecarbon,f702c880-d850-49c7-b6c1-1e5b868cda19,0.0003778934478759,1.0181857299804688e-09,2.694372542586751e-06,42.5,0.0,3.0,4.306435585021973e-09,0,1.9490718841552734e-10,4.5013427734375e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,java,train
2024-09-06T15:48:58,codecarbon,52c187ec-ffee-4fc4-86a7-8e8e14de0ee7,0.0008530616760253,2.281675004694197e-09,2.6746893792311037e-06,42.5,0.0,3.0,9.598003493414984e-09,0,4.891554514567057e-10,1.008715894487169e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,iris,java,train
