timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,algorithm,dataset,language,phase
2024-09-06T15:49:02,codecarbon,a8c71673-0045-488e-9630-e83af7053042,0.0010468959808349,2.820361588928435e-09,2.6940227496900233e-06,42.5,0.0,3.0,1.1818773216671417e-08,0,6.498893102010092e-10,1.2468662526872424e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,java,train
2024-09-06T15:49:09,codecarbon,55bf1cc4-a660-428f-bf73-2019577c830e,0.0008556842803955,2.315747854312261e-09,2.7063110861892822e-06,42.5,0.0,3.0,9.702146053314208e-09,0,5.356470743815103e-10,1.0237793127695721e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,java,train
2024-09-06T15:49:14,codecarbon,988825ae-51fe-4b5c-bf0c-a3dd61a77e42,0.0004489421844482,1.188752213054233e-09,2.647895996931611e-06,42.5,0.0,3.0,5.0044722027248815e-09,0,2.5093555450439454e-10,5.255407757229275e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,java,train
2024-09-06T15:49:18,codecarbon,3123da6e-374f-4f00-977a-d9fbfb0eccfa,0.0010502338409423,2.7993815819422407e-09,2.665484078698449e-06,42.5,0.0,3.0,1.1770923932393393e-08,0,6.049871444702147e-10,1.2375911076863609e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,java,train
2024-09-06T15:49:22,codecarbon,1e710b2f-f38a-4e01-a63e-943f8995dfb7,0.0011568069458007,3.111894552840127e-09,2.6900725001145007e-06,42.5,0.0,3.0,1.3068483935462103e-08,0,6.890296936035157e-10,1.3757513629065622e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,java,train
2024-09-06T15:49:26,codecarbon,2b6cb9b9-fbcb-406c-852d-df1af5f569c0,0.0010371208190917,2.782326431671778e-09,2.682740892337165e-06,42.5,0.0,3.0,1.1678040027618407e-08,0,6.224711736043295e-10,1.230051120122274e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,java,train
2024-09-06T15:49:30,codecarbon,1a96627f-64f2-4bb0-8d5b-c936fcd3b78b,0.0009961128234863,2.655712351666556e-09,2.6660758591298336e-06,42.5,0.0,3.0,1.1165771219465468e-08,0,5.749861399332681e-10,1.1740757359398736e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,java,train
2024-09-06T15:49:38,codecarbon,a2275d08-f9e7-438d-b29d-96f17a5d1ff3,0.0013508796691894,3.6608801408608755e-09,2.709997214672315e-06,42.5,0.0,3.0,1.5359620253245038e-08,0,8.249282836914061e-10,1.6184548536936446e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,java,train
2024-09-06T15:49:44,codecarbon,f18127d6-6355-4f13-bf0a-23df6080ce59,0.0004081726074218,1.1142623274856144e-09,2.729880220340084e-06,42.5,0.0,3.0,4.675156540340848e-09,0,2.5093555450439454e-10,4.926092094845243e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,java,train
2024-09-06T15:49:49,codecarbon,269f4393-1756-4dc2-8e12-acf35719c6fd,0.0016121864318847,4.308766125970417e-09,2.672622744339282e-06,42.5,0.0,3.0,1.8101102775997585e-08,0,9.47713851928711e-10,1.9048816627926298e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,java,train
