timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,algorithm,dataset,language,phase
2024-09-06T15:41:23,codecarbon,ad1ade2f-fda4-4220-8c45-3f5caaa607b7,0.000303030014038,8.034346481164296e-10,2.651336867296093e-06,42.5,0.0,3.0,3.386040528615316e-09,0,1.6589959462483724e-10,3.551940123240153e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,wine,java,train
2024-09-06T15:41:28,codecarbon,a97ac0ab-57ca-4fee-b37d-156786a9f87d,0.2992198467254638,8.553698502159121e-07,2.8586668283428385e-06,42.5,0.0,3.0,3.5322904586791997e-06,0,2.4925231933593754e-07,3.7815427780151374e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,wine,java,train
2024-09-06T15:41:35,codecarbon,ab8ccded-d8d3-4ac6-a2be-c6fff63bf2e3,0.0011038780212402,2.980164676772224e-09,2.699722813054956e-06,42.5,0.0,3.0,1.2525253825717505e-08,0,6.498893102010092e-10,1.3175143135918513e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,wine,java,train
2024-09-06T15:41:41,codecarbon,56d0b133-f11d-458d-a2d9-c95d3f982fa6,0.4011869430541992,1.1468805832597945e-06,2.858718617631716e-06,42.5,0.0,3.0,4.736071493890551e-06,0,3.342241048812866e-07,5.0702955987718375e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,wine,java,train
2024-09-06T15:41:46,codecarbon,a91cd85a-e947-461a-8a73-6e849f062021,0.3787529468536377,1.0827426495924263e-06,2.8587042255035783e-06,42.5,0.0,3.0,4.4712144467565755e-06,0,3.155308961868286e-07,4.786745342943404e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,wine,java,train
2024-09-06T15:41:51,codecarbon,e00e1cb5-5d93-4ae5-b6b7-270b28725198,0.3944189548492431,1.1275168083005482e-06,2.8586780489074453e-06,42.5,0.0,3.0,4.656123783853319e-06,0,3.2856563727060954e-07,4.984689421123929e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,wine,java,train
2024-09-06T15:41:55,codecarbon,5e7efa74-8130-4a3a-b18a-1aeed1759f02,0.3401632308959961,9.724046882308856e-07,2.8586413812849615e-06,42.5,0.0,3.0,4.015579488542345e-06,0,2.833678325017293e-07,4.298947321044075e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,wine,java,train
2024-09-06T15:42:02,codecarbon,d0ca420e-10f1-4580-bcb4-28b6476b9f27,0.0016262531280517,4.366358155144585e-09,2.6849191431689716e-06,42.5,0.0,3.0,1.8345978524949818e-08,0,9.574492772420247e-10,1.930342780219184e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,wine,java,train
2024-09-06T15:42:08,codecarbon,c3643929-eede-4ee4-b30d-df22dae291d9,0.3979671001434326,1.1376757905766702e-06,2.8587181959680505e-06,42.5,0.0,3.0,4.698056644863553e-06,0,3.3154507478078205e-07,5.0296017196443355e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,wine,java,train
2024-09-06T15:42:13,codecarbon,e230986b-e1eb-41ae-99db-07f56a4773b1,0.4063138961791992,1.1615325003201437e-06,2.8587072980833157e-06,42.5,0.0,3.0,4.796595209174687e-06,0,3.384757041931153e-07,5.135070913367802e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,wine,java,train
