timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,algorithm,dataset,language,phase
2024-09-06T15:19:19,codecarbon,0b08915b-73e1-4883-a1c2-ac1f2fa6e30b,0.0009899139404296,2.631002232763502e-09,2.6578090532005993e-06,42.5,0.0,3.0,1.1084145969814726e-08,0,5.473693211873371e-10,1.1631515291002062e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,breastCancer,java,train
2024-09-06T15:19:24,codecarbon,149d3c47-8328-4e94-9d16-c9a1dccf66c5,0.0003798007965087,1.0077444126870899e-09,2.6533499190904657e-06,42.5,0.0,3.0,4.250142309400771e-09,0,2.0503997802734374e-10,4.455182287428115e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,breastCancer,java,train
2024-09-06T15:19:30,codecarbon,00db7792-2937-4769-853b-292b87e40811,0.0011072158813476,2.992141481902864e-09,2.702401159799981e-06,42.5,0.0,3.0,1.2550585799747045e-08,0,6.7750612894694e-10,1.3228091928693984e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,breastCancer,java,train
2024-09-06T15:19:38,codecarbon,11c35fa3-3a84-420c-903c-641ab406dc5e,0.000889778137207,2.3729878448115462e-09,2.6669433037096585e-06,42.5,0.0,3.0,9.98361243142022e-09,0,5.072355270385741e-10,1.0490847958458797e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,breastCancer,java,train
2024-09-06T15:19:44,codecarbon,eaa44e97-fd61-49b2-b6bc-0e0b2ffa741a,0.00108003616333,2.892289831373427e-09,2.6779564699533974e-06,42.5,0.0,3.0,1.2148088879055449e-08,0,6.385644276936848e-10,1.2786653306749133e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,breastCancer,java,train
2024-09-06T15:19:49,codecarbon,b450dbeb-938b-432b-aafe-fdca459a465f,0.000939130783081,2.498897847466999e-09,2.6608624618487498e-06,42.5,0.0,3.0,1.0518398549821642e-08,0,5.290905634562173e-10,1.104748911327786e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,breastCancer,java,train
2024-09-06T15:19:54,codecarbon,d8dbe961-87b5-4b50-a681-714820d6dabf,0.0009160041809082,2.453110349178314e-09,2.678055843310776e-06,42.5,0.0,3.0,1.0318557421366374e-08,0,5.265076955159504e-10,1.0845065116882324e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,breastCancer,java,train
2024-09-06T15:19:59,codecarbon,9d423b4e-10ba-4711-bd7a-5c0d7b7c7080,0.0011239051818847,3.0103725911511322e-09,2.678493381534908e-06,42.5,0.0,3.0,1.2713836299048532e-08,0,5.948543548583984e-10,1.3308690653906931e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,breastCancer,java,train
2024-09-06T15:20:08,codecarbon,145b35a8-3057-4e3c-b8e9-f343337af58e,0.0015101432800292,4.3387975795120396e-11,2.8731032590681514e-08,42.5,0.0,3.0,1.7262332969241676e-08,0,9.89238421122233e-10,1.8251571390363908e-08,Canada,CAN,quebec,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,-71.2,46.8,8.0,machine,N,adaBoost,breastCancer,java,train
2024-09-06T15:20:13,codecarbon,e51dc14f-f470-4fbc-9431-8eae5d34eb9f,0.0008869171142578,2.358816415601307e-09,2.659568044952211e-06,42.5,0.0,3.0,9.927319155799021e-09,0,5.008776982625326e-10,1.0428196854061553e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,breastCancer,java,train
2024-09-06T15:20:18,codecarbon,d1e23af4-f97f-4ee1-8dda-7f28560a56bb,0.0003821849822998,1.0228670953379738e-09,2.676366531156859e-06,42.5,0.0,3.0,4.309250248803033e-09,0,2.1278858184814452e-10,4.5220388306511775e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,breastCancer,java,train
2024-09-06T15:20:23,codecarbon,c8998107-c3f5-4bc4-b74c-63ecb4f4cd06,0.0011298656463623,3.0342138486438332e-09,2.6854642925136573e-06,42.5,0.0,3.0,1.2739168273078072e-08,0,6.74923261006673e-10,1.3414091534084744e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,adaBoost,breastCancer,java,train
