timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-08-04T19:10:48,codecarbon,3a8b36cf-d565-4c4a-94f2-67f0cbbf5bc4,9.292874097824097,2.6566742389222386e-05,2.8588294761728153e-06,42.5,0.0,3.0,0.0001097066914041,0,7.743406693140665e-06,0.0001174500980973,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-08-04T19:10:51,codecarbon,666c2f67-274d-4cf1-b504-7df53d1cd730,2.7806389331817627,7.948218773748214e-06,2.858414545988327e-06,42.5,0.0,3.0,3.2825574444399944e-05,0,2.3130609591801964e-06,3.513863540358014e-05,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-08-04T19:10:54,codecarbon,a36a93e7-4364-48c7-a1ea-49d3103633da,2.3767590522766113,6.7943811647444306e-06,2.858674781625987e-06,42.5,0.0,3.0,2.8057885832256746e-05,0,1.979697346687317e-06,3.003758317894406e-05,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-08-04T19:10:58,codecarbon,37d097f6-1303-4ade-bdb1-16731c40fc49,2.380918025970459,6.806485220620765e-06,2.8587650420456835e-06,42.5,0.0,3.0,2.8107325401571062e-05,0,1.983769138654074e-06,3.0091094540225136e-05,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-08-04T19:11:04,codecarbon,5dc3bb06-6e1f-4396-af62-05d5266d350b,2.459555149078369,7.031203311330346e-06,2.858729682871734e-06,42.5,0.0,3.0,2.9035410119427577e-05,0,2.0491506656010947e-06,3.108456078502867e-05,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-08-04T19:18:01,codecarbon,b2a1ddf0-1d2d-4e04-9bda-bee938bb991d,5.589112997055054,1.5978208596546386e-05,2.858809368313975e-06,42.5,0.0,3.0,6.59817592965232e-05,0,4.6570167938868205e-06,7.063877609041002e-05,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-08-04T19:18:05,codecarbon,615f1d7b-f7be-4706-b9d7-c0878c8baab6,2.6469039916992188,7.566874564471245e-06,2.8587642725996947e-06,42.5,0.0,3.0,3.124734461307526e-05,0,2.205389142036438e-06,3.3452733755111694e-05,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-08-04T19:18:07,codecarbon,f48641f0-4ed9-431f-8244-d46025554b3c,1.988515853881836,5.684568306501972e-06,2.858699011830844e-06,42.5,0.0,3.0,2.3474611176384824e-05,0,1.6565507650375364e-06,2.513116194142236e-05,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-08-04T19:20:30,codecarbon,9bc4b829-fa89-46c6-ada1-104c1e708f14,5.1077470779418945,1.4602054197575518e-05,2.858805256946912e-06,42.5,0.0,3.0,6.029894186390771e-05,0,4.255931774775187e-06,6.45548736386829e-05,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-08-04T19:20:34,codecarbon,80ae6ca7-62c2-4b2c-8659-34db1dcdf335,2.3387560844421387,6.685153773049382e-06,2.858422824646113e-06,42.5,0.0,3.0,2.7607564959261155e-05,0,1.947129964828491e-06,2.955469492408965e-05,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
