timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,algorithm,dataset,language
2024-08-23T17:14:08,codecarbon,d9f7be10-0bc1-4273-8228-94800f924664,0.0461220741271972,1.312602714559767e-07,2.8459316702449675e-06,42.5,0.0,3.0,5.422618654039171e-07,0,3.8032531738281255e-08,5.802943971421984e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,GMM,breastCancer,matlab
2024-08-23T17:14:08,codecarbon,4df333e2-2ded-44db-8c1e-47ad1336849f,0.0486512184143066,1.387869332268503e-07,2.852691828701208e-06,42.5,0.0,3.0,5.733751588397556e-07,0,4.019419352213542e-08,6.135693523618911e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,GMM,breastCancer,matlab
2024-08-23T17:14:09,codecarbon,1515fc49-37d0-423a-b81a-5412764562cc,0.0776839256286621,2.2180007958438665e-07,2.8551605469143763e-06,42.5,0.0,3.0,9.160998794767592e-07,0,6.446599960327149e-08,9.805658790800308e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,GMM,breastCancer,matlab
2024-08-23T17:14:10,codecarbon,4a2b1541-76a1-4dde-9d23-cc5ab6685634,0.083820104598999,2.390890958877405e-07,2.8524075104840145e-06,42.5,0.0,3.0,9.874994556109112e-07,0,6.950020790100098e-08,1.056999663511912e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,GMM,breastCancer,matlab
2024-08-23T17:14:10,codecarbon,efaed8eb-c256-48a2-8257-abb2be85708e,0.0374648571014404,1.0683115431732605e-07,2.851503050660738e-06,42.5,0.0,3.0,4.413280222151015e-07,0,3.096659978230794e-08,4.722946219974094e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,GMM,breastCancer,matlab
2024-08-23T17:14:11,codecarbon,dc1c61a5-e2a6-4a91-b1ac-9e65c77a7dbb,0.0440959930419921,1.2569187350034713e-07,2.8504148524482023e-06,42.5,0.0,3.0,5.193392435709635e-07,0,3.633757432301839e-08,5.556768178939819e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,GMM,breastCancer,matlab
2024-08-23T17:14:12,codecarbon,43b6ecd8-0e66-44d5-9bbb-67d4591f7c7b,0.0743179321289062,2.1184630589498417e-07,2.850540910200941e-06,42.5,0.0,3.0,8.750142322646248e-07,0,6.154656410217285e-08,9.365607963667976e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,GMM,breastCancer,matlab
2024-08-23T17:14:12,codecarbon,f71ef968-1b33-4fac-8e07-66846548f9c1,0.03739595413208,1.0656499060855973e-07,2.8496395688201754e-06,42.5,0.0,3.0,4.403231872452631e-07,0,3.079473972320557e-08,4.711179269684686e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,GMM,breastCancer,matlab
2024-08-23T17:14:13,codecarbon,4a0a9eb2-6754-428d-a78d-9f9d8c31ca23,0.4028511047363281,1.1513166450725662e-06,2.857921032203994e-06,42.5,0.0,3.0,4.75460324022505e-06,0,3.353039423624675e-07,5.0899071825875175e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,logisticRegression,iris,matlab
2024-08-23T17:14:15,codecarbon,1da2c1f0-8bc4-405e-9b4c-810915032b6d,0.1860899925231933,5.31673501948913e-07,2.857077345965542e-06,42.5,0.0,3.0,2.1958683927853903e-06,0,1.5463074048360188e-07,2.350499133268992e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,logisticRegression,iris,matlab
2024-08-23T17:14:16,codecarbon,4504ddc2-4da4-416b-a082-e595749c3880,0.1441788673400879,4.117805742853219e-07,2.8560397364893796e-06,42.5,0.0,3.0,1.7007690336969166e-06,0,1.196901003519694e-07,1.820459134048886e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,logisticRegression,iris,matlab
2024-08-23T17:14:16,codecarbon,db0afd13-8941-45db-88c6-8e36ce95360f,0.143075942993164,4.08609574686024e-07,2.8558929344645083e-06,42.5,0.0,3.0,1.6876977350976734e-06,0,1.1874258518218997e-07,1.8064403202798632e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,logisticRegression,iris,matlab
2024-08-23T17:14:17,codecarbon,0f2d6ac2-cdda-45d7-8ee4-99bd2a281baa,0.1370699405670166,3.9158533640729065e-07,2.8568286729199804e-06,42.5,0.0,3.0,1.6172213686837093e-06,0,1.1395573616027833e-07,1.7311771048439876e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,logisticRegression,iris,matlab
2024-08-23T17:14:18,codecarbon,4a3032f6-e982-4220-8e70-b12b0d30d106,0.1294162273406982,3.697046796674199e-07,2.856710377549051e-06,42.5,0.0,3.0,1.5268706613116797e-06,0,1.075732707977295e-07,1.634443932109409e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,logisticRegression,iris,matlab
2024-08-23T17:14:19,codecarbon,824c7098-3b0f-4df8-9445-5fa0a96f656a,0.1134181022644043,3.23932416414155e-07,2.8560909585578526e-06,42.5,0.0,3.0,1.3378547297583689e-06,0,9.423255920410157e-08,1.4320872889624705e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,logisticRegression,iris,matlab
2024-08-23T17:14:19,codecarbon,882cb0f6-874b-44c7-bef3-22c33ad1dc81,0.1093280315399169,3.122815616455343e-07,2.856372306781326e-06,42.5,0.0,3.0,1.2897211644384596e-06,0,9.08583402633667e-08,1.3805795047018262e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,logisticRegression,iris,matlab
2024-08-23T17:14:20,codecarbon,333a0f8e-2c67-4b91-8ebd-c204884c9647,0.1036391258239746,2.9603277468535637e-07,2.8563804676252465e-06,42.5,0.0,3.0,1.2226195798979866e-06,0,8.612493673960368e-08,1.3087445166375905e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,logisticRegression,iris,matlab
2024-08-23T17:14:21,codecarbon,47d99c69-5422-41e3-93ca-fdca2695d874,0.1302218437194824,3.719986385748122e-07,2.8566531385944254e-06,42.5,0.0,3.0,1.5363729662365386e-06,0,1.0821243127187097e-07,1.6445853975084097e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,logisticRegression,iris,matlab
2024-08-23T17:14:22,codecarbon,ee917720-b1c7-4e25-bfd3-edebbbd8dcf2,0.3428769111633301,9.798242328721948e-07,2.857655913744083e-06,42.5,0.0,3.0,4.046566122108036e-06,0,2.851825952529907e-07,4.331748717361027e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,XGBoost,iris,matlab
2024-08-23T17:14:23,codecarbon,a7d721b0-0f04-403e-9cd5-5420f2cfc235,0.2785491943359375,7.956439123982854e-07,2.8563856172519327e-06,42.5,0.0,3.0,3.285838498009576e-06,0,2.3165921370188393e-07,3.51749771171146e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,XGBoost,iris,matlab
2024-08-23T17:14:24,codecarbon,11ddb7d4-f360-4da4-a537-c68dde447530,0.2651050090789795,7.574880732878051e-07,2.857313318671153e-06,42.5,0.0,3.0,3.1282961368560794e-06,0,2.205167214075725e-07,3.348812858263652e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,XGBoost,iris,matlab
2024-08-23T17:14:27,codecarbon,f439c78b-1e84-469e-bc3a-109b6ec78cbf,0.2187221050262451,6.250509365416897e-07,2.857740128583199e-06,42.5,0.0,3.0,2.5812746749983893e-06,0,1.8204092979431154e-07,2.763315604792701e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,XGBoost,iris,matlab
2024-08-23T17:14:29,codecarbon,0e077229-68d5-45e9-98c4-40937032a73c,0.2356276512145996,6.733032822987768e-07,2.8574884094802647e-06,42.5,0.0,3.0,2.7805950906541613e-06,0,1.9604146480560305e-07,2.976636555459764e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,XGBoost,iris,matlab
2024-08-23T17:14:30,codecarbon,11d44eb2-a3f9-4027-bba3-a505646f6b75,0.2804198265075683,8.012335225566229e-07,2.8572641689976873e-06,42.5,0.0,3.0,3.308862447738648e-06,0,2.3334662119547525e-07,3.542209068934123e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,XGBoost,iris,matlab
2024-08-23T17:14:31,codecarbon,0e218b47-e8ec-4578-ad42-0d470a7a076b,0.379274845123291,1.0839023623598948e-06,2.857828238009168e-06,42.5,0.0,3.0,4.476182328330146e-06,0,3.156900405883789e-07,4.7918723689185254e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,XGBoost,iris,matlab
2024-08-23T17:14:32,codecarbon,774f14c5-07ba-4308-8778-66213c6afb91,0.4329557418823242,1.2373151767655217e-06,2.8578329308814646e-06,42.5,0.0,3.0,5.109737813472748e-06,0,3.603641192118327e-07,5.470101932684581e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,XGBoost,iris,matlab
2024-08-23T17:14:33,codecarbon,cb60c222-5374-429d-87e7-27ecfb9fdccc,0.3377978801727295,9.65243195428451e-07,2.8574578234028105e-06,42.5,0.0,3.0,3.986298541227976e-06,0,2.809882164001465e-07,4.267286757628123e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,XGBoost,iris,matlab
2024-08-23T17:14:34,codecarbon,4f8a8ed8-29cf-4e8e-b522-894cae356d04,0.3145301342010498,8.988237740110028e-07,2.8576714161081575e-06,42.5,0.0,3.0,3.71188008122974e-06,0,2.617700894673665e-07,3.9736501706971065e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,XGBoost,iris,matlab
2024-08-23T17:14:35,codecarbon,d9d89779-68ee-4bc1-9937-a1e36428cf99,0.0463371276855468,1.321447124502394e-07,2.8518106117194003e-06,42.5,0.0,3.0,5.458927816814847e-07,0,3.831168015797933e-08,5.84204461839464e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,decisionTree,iris,matlab
2024-08-23T17:14:36,codecarbon,991fcc4a-5c24-4a13-a5db-cad4cf4bdc8e,0.0373280048370361,1.063498350567288e-07,2.8490629360187637e-06,42.5,0.0,3.0,4.394365681542291e-07,0,3.07301680246989e-08,4.70166736178928e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,decisionTree,iris,matlab
2024-08-23T17:14:36,codecarbon,13847ee6-ed4e-4165-8769-358a196bba85,0.0330748558044433,9.428357465174465e-08,2.8506118124656597e-06,42.5,0.0,3.0,3.895241353246901e-07,0,2.7298331260681153e-08,4.1682246658537123e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,decisionTree,iris,matlab
2024-08-23T17:14:37,codecarbon,7912675a-4663-40b0-8287-fbe209ea6d72,0.032304048538208,9.203577026168506e-08,2.849047547487078e-06,42.5,0.0,3.0,3.802582621574402e-07,0,2.6626785596211753e-08,4.0688504775365195e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,decisionTree,iris,matlab
2024-08-23T17:14:38,codecarbon,bfd02d64-7b80-4eb2-84ea-73b39675a8d6,0.0441699028015136,1.2594783557772636e-07,2.8514401796104974e-06,42.5,0.0,3.0,5.202934145927429e-07,0,3.6514997482299814e-08,5.568084120750427e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,decisionTree,iris,matlab
2024-08-23T17:14:38,codecarbon,74909d76-180d-427b-9e89-bb1adc29b28f,0.0314791202545166,8.968042180154059e-08,2.848885898857778e-06,42.5,0.0,3.0,3.705195254749722e-07,0,2.5952657063802092e-08,3.964721825387743e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,decisionTree,iris,matlab
2024-08-23T17:14:39,codecarbon,23d7f969-5d90-48ea-8f83-545e05f4de38,0.0315320491790771,8.975646215531562e-08,2.846515354760795e-06,42.5,0.0,3.0,3.7094172504213123e-07,0,2.586662769317627e-08,3.968083527353075e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,decisionTree,iris,matlab
2024-08-23T17:14:40,codecarbon,046ce93a-573d-4a92-935f-c78b11c52aec,0.0418512821197509,1.192012765300274e-07,2.848210866968218e-06,42.5,0.0,3.0,4.92529571056366e-07,0,3.4452676773071294e-08,5.269822478294373e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,decisionTree,iris,matlab
2024-08-23T17:14:40,codecarbon,74e62f8b-3671-48a3-bdbd-3294bc52923d,0.0428850650787353,1.2181899117536018e-07,2.8405924288958204e-06,42.5,0.0,3.0,5.036024583710565e-07,0,3.495256106058757e-08,5.385550194316441e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,decisionTree,iris,matlab
2024-08-23T17:14:41,codecarbon,0b86c939-0fbc-4637-8561-510344a01b6c,0.0503621101379394,1.436094361322456e-07,2.851537311262497e-06,42.5,0.0,3.0,5.933226810561286e-07,0,4.1566689809163415e-08,6.34889370865292e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,decisionTree,iris,matlab
2024-08-23T17:14:42,codecarbon,cdd42a45-ddda-41d7-9a82-511715423d05,0.3787388801574707,1.0823819148132535e-06,2.8578579372765338e-06,42.5,0.0,3.0,4.469866222805447e-06,0,3.152843316396078e-07,4.785150554445054e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,randomForest,iris,matlab
2024-08-23T17:14:43,codecarbon,eb782ae6-3630-484f-8057-cf291a92a5f8,0.3797440528869629,1.085234783803225e-06,2.8578058709618892e-06,42.5,0.0,3.0,4.4816737373669945e-06,0,3.160891930262248e-07,4.797762930393219e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,randomForest,iris,matlab
2024-08-23T17:14:44,codecarbon,7545f1d0-2fb6-44c6-a4d4-a05c00a544ce,0.4206137657165527,1.2020286850510704e-06,2.857796826985223e-06,42.5,0.0,3.0,4.9640817774666685e-06,0,3.5002052783966065e-07,5.314102305306329e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,randomForest,iris,matlab
2024-08-23T17:14:45,codecarbon,52d38cb8-4d3f-4864-9a9d-eb7990e1ceb2,0.3661360740661621,1.0463264957310097e-06,2.857753086471164e-06,42.5,0.0,3.0,4.321023987399207e-06,0,3.047275543212891e-07,4.6257515417204965e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,randomForest,iris,matlab
2024-08-23T17:14:47,codecarbon,ae61641d-a803-474d-a9df-ea9fa3bda1c3,0.428689956665039,1.2246550046454537e-06,2.856738268777193e-06,42.5,0.0,3.0,5.057641201549106e-06,0,3.564908107121786e-07,5.414132012261285e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,randomForest,iris,matlab
2024-08-23T17:14:48,codecarbon,a30c4955-a697-4306-9bf4-2313b6ea73f0,0.3640639781951904,1.040439023402797e-06,2.8578466580535266e-06,42.5,0.0,3.0,4.296702477667067e-06,0,3.030208746592204e-07,4.5997233523262875e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,randomForest,iris,matlab
2024-08-23T17:14:49,codecarbon,5cfb553c-7541-4e10-b199-3242f4393377,0.3881332874298095,1.1091062941514125e-06,2.8575397423288107e-06,42.5,0.0,3.0,4.580251706971063e-06,0,3.2304584980010986e-07,4.903297556771173e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,randomForest,iris,matlab
2024-08-23T17:14:53,codecarbon,5283d9c0-0fa7-4d49-b6e8-63af40116ff2,0.2247328758239746,6.422295325440832e-07,2.85774624735866e-06,42.5,0.0,3.0,2.6522351635826964e-06,0,1.87026063601176e-07,2.8392612271838724e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,randomForest,iris,matlab
2024-08-23T17:14:56,codecarbon,abcd48cd-8669-4fc5-9459-0ea09fc3008e,0.2041127681732177,5.832744470716848e-07,2.8576088222795357e-06,42.5,0.0,3.0,2.4087808198399015e-06,0,1.6984323660532633e-07,2.578624056445228e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,randomForest,iris,matlab
2024-08-23T17:14:57,codecarbon,b7e8cc93-9988-4cff-acc6-49babf47e937,0.2927699089050293,8.367020632070966e-07,2.857882718672812e-06,42.5,0.0,3.0,3.4553094042672054e-06,0,2.437041203180949e-07,3.6990135245853e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,randomForest,iris,matlab
2024-08-23T17:14:57,codecarbon,fb51e01d-e5a7-406d-b9dd-203462d41754,0.1470730304718017,4.197544674868054e-07,2.8540546566576984e-06,42.5,0.0,3.0,1.7336471213234795e-06,0,1.2206415335337322e-07,1.8557112746768527e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,KNN,iris,matlab
2024-08-23T17:14:58,codecarbon,f060180a-af5a-4edc-95f7-5c4ceab000a0,0.033405065536499,9.521414020260174e-08,2.850290477609419e-06,42.5,0.0,3.0,3.933971126874288e-07,0,2.7539332707722983e-08,4.209364453951518e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,KNN,iris,matlab
2024-08-23T17:14:59,codecarbon,55aad928-a840-4e97-a91c-b4f4648194fe,0.0417320728302001,1.1898686250646909e-07,2.8512090207118114e-06,42.5,0.0,3.0,4.91550068060557e-07,0,3.4484267234802247e-08,5.260343352953593e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,KNN,iris,matlab
2024-08-23T17:15:00,codecarbon,8af6db6e-9268-406b-a43f-645526d3635b,0.0465078353881835,1.319834637567732e-07,2.83787586876827e-06,42.5,0.0,3.0,5.453692542182075e-07,0,3.8122336069742843e-08,5.834915902879503e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,KNN,iris,matlab
2024-08-23T17:15:00,codecarbon,fe8ac50f-4798-493a-b362-a8617ab0d330,0.0399103164672851,1.1376920742379296e-07,2.850621530827765e-06,42.5,0.0,3.0,4.7000381681654196e-07,0,3.2963554064432784e-08,5.029673708809747e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,KNN,iris,matlab
2024-08-23T17:15:01,codecarbon,3d25664d-b7e8-40eb-9be8-ebe33b76f1e2,0.036611795425415,1.037704701564047e-07,2.834345296389636e-06,42.5,0.0,3.0,4.28943501578437e-07,0,2.9820005098978675e-08,4.5876350667741563e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,KNN,iris,matlab
2024-08-23T17:15:02,codecarbon,2741b14f-ddac-4175-a219-12b2a6e9256d,0.0397267341613769,1.1324726140207717e-07,2.850656209041673e-06,42.5,0.0,3.0,4.678759309980605e-07,0,3.27839454015096e-08,5.006598763995701e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,KNN,iris,matlab
2024-08-23T17:15:03,codecarbon,5ffdd083-0dfa-4721-a9d3-015e6a59af8c,0.0394468307495117,1.123427691837152e-07,2.847954247505823e-06,42.5,0.0,3.0,4.6415776014328004e-07,0,3.2503406206766765e-08,4.966611663500468e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,KNN,iris,matlab
2024-08-23T17:15:03,codecarbon,3f4ab03a-825a-4373-9483-a384d9bb3ffc,0.0345559120178222,9.840788000226025e-08,2.847787086374864e-06,42.5,0.0,3.0,4.0665417909622196e-07,0,2.8401613235473635e-08,4.350557923316956e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,KNN,iris,matlab
2024-08-23T17:15:04,codecarbon,4bd8e086-1d34-4d67-9f6c-4b3248f87bce,0.0608417987823486,1.736439752088653e-07,2.854024349773872e-06,42.5,0.0,3.0,7.172438833448623e-07,0,5.0426522890726724e-08,7.676704062355891e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,KNN,iris,matlab
2024-08-23T17:15:05,codecarbon,10f5d7c4-863b-4d15-b699-3d18f05d080b,0.1735968589782714,4.959388949620723e-07,2.8568425597155953e-06,42.5,0.0,3.0,2.0482167601585387e-06,0,1.443016529083252e-07,2.192518413066864e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,SVC,iris,matlab
2024-08-23T17:15:06,codecarbon,fc51dd90-324d-495b-96f3-d98b67f5e748,0.1209819316864013,3.455274799064796e-07,2.8560254832277376e-06,42.5,0.0,3.0,1.4270429809888209e-06,0,1.0051488876342777e-07,1.5275578697522484e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,SVC,iris,matlab
2024-08-23T17:15:06,codecarbon,7d1bd875-3ab0-489d-a40e-1752c8f9106d,0.1218621730804443,3.480533948496978e-07,2.8561233240107975e-06,42.5,0.0,3.0,1.4374797542889916e-06,0,1.0124504566192629e-07,1.5387247999509178e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,SVC,iris,matlab
2024-08-23T17:15:07,codecarbon,95a065a8-249c-4227-b780-ccbe6a7257be,0.0789299011230468,2.2498149054023957e-07,2.8503962039621364e-06,42.5,0.0,3.0,9.292499886618722e-07,0,6.538073221842448e-08,9.946307208802966e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,SVC,iris,matlab
2024-08-23T17:15:08,codecarbon,6cfe95af-6075-4f48-acef-5c0297742a8b,0.0770022869110107,2.1985015983475586e-07,2.8551120837336964e-06,42.5,0.0,3.0,9.080386824078032e-07,0,6.390670935312909e-08,9.719453917609322e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,,,,SVC,iris,matlab
