timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-07-29T20:52:21,codecarbon,baf143ee-75cc-45c1-b4f6-5e3f1191aa2a,0.0107789039611816,3.0463419555028295e-08,2.826207531372116e-06,42.5,0.0,3.0,1.2600123882293704e-07,0,8.675853411356608e-09,1.3467709223429365e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:24,codecarbon,7a11d9a6-0841-4dc8-b7d7-3c9c96aac01b,0.0679390430450439,1.9403433988518184e-07,2.856006372602806e-06,42.5,0.0,3.0,8.013967010709974e-07,0,5.64183791478475e-08,8.578150802188449e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:24,codecarbon,e3af54a0-16f8-4112-a897-af4e30dee219,0.0150399208068847,4.274323261234496e-08,2.8419852179526475e-06,42.5,0.0,3.0,1.767045921749539e-07,0,1.2260874112447104e-08,1.8896546628740105e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:25,codecarbon,f695abfd-5d78-4fda-98f3-cba199d1559e,0.1063790321350097,3.039195270795293e-07,2.8569495414642725e-06,42.5,0.0,3.0,1.2551430198881362e-06,0,8.846839269002279e-08,1.343611412578159e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:25,codecarbon,5a51ed49-71d8-4ccc-8319-76b60d8516a4,0.0317859649658203,9.039725493563549e-08,2.843936153357002e-06,42.5,0.0,3.0,3.737029102113512e-07,0,2.5938351949055988e-08,3.9964126216040715e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:26,codecarbon,1cead4a9-1213-44d4-8718-fdbe38d817aa,0.0098130702972412,2.7715016169283133e-08,2.824296099975434e-06,42.5,0.0,3.0,1.1465814378526477e-07,0,7.868409156799316e-09,1.225265529420641e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:26,codecarbon,4e8ed3a0-9396-4287-ac4b-8cdd10a6e2ac,0.0608148574829101,1.7349623131818245e-07,2.8528592929275108e-06,42.5,0.0,3.0,7.166781359248691e-07,0,5.0339102745056154e-08,7.670172386699252e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:27,codecarbon,55b4405f-1e42-4800-9ceb-4ed9d8ed6f30,0.0072698593139648,2.045137971984016e-08,2.813174070721647e-06,42.5,0.0,3.0,8.465382787916398e-08,0,5.760590235392252e-09,9.041441811455624e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:27,codecarbon,0f3af653-9370-4c0c-be26-eabae94758c4,0.0339758396148681,9.68964506378439e-08,2.8519221816505468e-06,42.5,0.0,3.0,4.0026489231321555e-07,0,2.8108954429626465e-08,4.28373846742842e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:28,codecarbon,559d2cfd-2da7-4674-b557-4d9cd8777272,0.0136151313781738,3.8652902739048e-08,2.8389665634083984e-06,42.5,0.0,3.0,1.597772041956584e-07,0,1.1105140050252278e-08,1.7088234424591064e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:28,codecarbon,0c7f1c57-7df7-4caa-b444-d2b9aa1fc055,0.1085271835327148,3.100997382913696e-07,2.857346226053051e-06,42.5,0.0,3.0,1.2806438737445408e-06,0,9.028991063435872e-08,1.3709337843788997e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:29,codecarbon,bdfb30fc-6983-4d5d-951e-4167d366bbcc,0.0150020122528076,4.2480184820360614e-08,2.831632457333213e-06,42.5,0.0,3.0,1.757391624980503e-07,0,1.2063384056091313e-08,1.878025465541416e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:29,codecarbon,a576f8b2-f05f-48db-8283-b9c598ff4f71,0.0091147422790527,2.577558267805312e-08,2.82790032772401e-06,42.5,0.0,3.0,1.0660257604387072e-07,0,7.349848747253418e-09,1.1395242479112414e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:29,codecarbon,8cb91e01-6608-4db6-90cd-37f190df5e5f,0.0308880805969238,8.80816793555684e-08,2.8516397799201716e-06,42.5,0.0,3.0,3.6384595765007875e-07,0,2.5558272997538248e-08,3.89404230647617e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:30,codecarbon,6655ae99-5f14-4555-bf07-8870062ce2e8,0.0078399181365966,2.2048616638713417e-08,2.8123529167722605e-06,42.5,0.0,3.0,9.133583969540069e-08,0,6.1398744583129885e-09,9.747571415371366e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:30,codecarbon,5824a7a9-b6ea-4c7e-8263-6a522e9cf029,0.0384581089019775,1.0952219786961874e-07,2.8478310815742435e-06,42.5,0.0,3.0,4.523783922195435e-07,0,3.1813184420267746e-08,4.841915766398112e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:31,codecarbon,96216a6b-ebcc-4ee2-8f0b-87e0f114b8db,0.0158047676086425,4.48856725760301e-08,2.8400083878161615e-06,42.5,0.0,3.0,1.8552293380101522e-07,0,1.2914141019185385e-08,1.984370748202006e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:31,codecarbon,677b86b3-db4b-4cfe-8f8d-357fcbde5d04,0.1022210121154785,2.920722272401387e-07,2.8572621342291764e-06,42.5,0.0,3.0,1.2061960167355009e-06,0,8.503913879394531e-08,1.2912351555294462e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:32,codecarbon,6c882706-8937-4150-892e-e21fca753033,0.0179979801177978,5.1134748544825455e-08,2.8411381838487142e-06,42.5,0.0,3.0,2.113671766387092e-07,0,1.4696717262268069e-08,2.260638939009773e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:32,codecarbon,afcb362a-b769-4339-926d-ee876062bab6,0.0083498954772949,2.3568090461360085e-08,2.8225611356988306e-06,42.5,0.0,3.0,9.75224706861708e-08,0,6.670753161112468e-09,1.0419322384728329e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:33,codecarbon,7f8682f9-5009-4ff8-ab0b-43bac8474264,0.0450830459594726,1.2866960386713348e-07,2.8540574650346573e-06,42.5,0.0,3.0,5.31439483165741e-07,0,3.7401715914408375e-08,5.688411990801494e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:33,codecarbon,c28cc80c-8f01-43b8-93ad-bc991def30bb,0.0057947635650634,1.6282365457614262e-08,2.8098412083247615e-06,42.5,0.0,3.0,6.740838289260864e-08,0,4.575053850809733e-09,7.198343674341838e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:33,codecarbon,52ed4bb7-3158-49ad-b504-5e21e4214bf8,0.0309131145477294,8.816094048870934e-08,2.8518944719267893e-06,42.5,0.0,3.0,3.6417808797624377e-07,0,2.5576551755269365e-08,3.897546397315131e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:34,codecarbon,99606005-bd32-4f46-9096-e31b8632910f,0.0180511474609375,5.127957126352524e-08,2.8407928844686303e-06,42.5,0.0,3.0,2.120173639721341e-07,0,1.46867831548055e-08,2.267041471269396e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:35,codecarbon,7746956f-7726-4bd3-8bd9-f075e9eb868f,0.0980312824249267,2.8008046421090765e-07,2.8570519254952705e-06,42.5,0.0,3.0,1.1567001541455588e-06,0,8.152008056640625e-08,1.238220234711965e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:35,codecarbon,8e6655d2-b75f-452c-829b-def40ba150be,0.0209848880767822,5.860045519365205e-08,2.7925073976681273e-06,42.5,0.0,3.0,2.468319402800666e-07,0,1.223742961883545e-08,2.590693698989021e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:36,codecarbon,890f6c4a-38e8-43c1-a031-145b8c07b3e5,0.0074210166931152,2.0888521871831685e-08,2.814778989947668e-06,42.5,0.0,3.0,8.642706606123182e-08,0,5.919933319091797e-09,9.234699938032365e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:36,codecarbon,73da25a0-5c14-4b42-baa1-9d5cbf60c8a8,0.0420351028442382,1.1983427202820778e-07,2.8508142937643214e-06,42.5,0.0,3.0,4.950289924939473e-07,0,3.47516934076945e-08,5.297806859016418e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:36,codecarbon,7cb85f0e-05fa-4758-a0e8-9414483c292d,0.0101668834686279,2.8389335015747293e-08,2.7923340621881413e-06,42.5,0.0,3.0,1.1741932895448477e-07,0,8.088350296020509e-09,1.2550767925050524e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-29T20:52:37,codecarbon,43c86dea-6e4e-4bfd-ad6e-1e0fd01fbbd4,0.0335080623626709,9.55668829548359e-08,2.85205637737205e-06,42.5,0.0,3.0,3.9476503928502403e-07,0,2.7730862299601235e-08,4.224959015846253e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
