timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2024-07-30T23:12:43,codecarbon,cdfd7180-18ef-4764-a67a-d0826e6fbb19,0.0248579978942871,7.071758893224929e-08,2.844862616570648e-06,42.5,0.0,3.0,2.922352817323473e-07,0,2.0403265953063965e-08,3.126385476854113e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-30T23:12:45,codecarbon,f1a2a4a4-af13-4044-be40-cdbce62985f0,0.0555617809295654,1.586598310118252e-07,2.855556973829818e-06,42.5,0.0,3.0,6.552931335237291e-07,0,4.6133200327555335e-08,7.014263338512845e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-30T23:12:46,codecarbon,061b73a2-9a5d-449e-b8e6-8fe390b5b160,0.0156421661376953,4.4492812395228286e-08,2.8444150256151018e-06,42.5,0.0,3.0,1.83873540825314e-07,0,1.2826720873514812e-08,1.967002616988288e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-30T23:12:46,codecarbon,4ea2bd55-d74e-48e6-a1b3-3aa641871b1d,0.1074049472808837,3.069057662959894e-07,2.8574639629343524e-06,42.5,0.0,3.0,1.2674684325853984e-06,0,8.934497833251952e-08,1.356813410917918e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-30T23:12:47,codecarbon,ec6d5316-b555-47ad-9e6c-49917ec53d53,0.0409409999847412,1.1661544011023313e-07,2.848377913428981e-06,42.5,0.0,3.0,4.819520645671421e-07,0,3.359834353129069e-08,5.155504080984328e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-30T23:12:47,codecarbon,1c13e422-c50d-47c4-85a1-efcf4cef0e4d,0.0094268321990966,2.6688044452799698e-08,2.831072399417172e-06,42.5,0.0,3.0,1.1039392815695869e-07,0,7.592439651489257e-09,1.1798636780844797e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-30T23:12:48,codecarbon,1780ff85-e531-45d2-825d-139464f74e7d,0.0645899772644043,1.93892232267804e-09,3.0018934899774074e-08,42.5,0.0,3.0,7.619548175070021e-07,0,5.3671598434448244e-08,8.156264159414504e-07,Canada,CAN,quebec,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,-71.2,46.8,8.0,machine,N
2024-07-30T23:12:48,codecarbon,92cf2e06-130e-4550-9afb-32d13e5fb5fa,0.0152857303619384,4.3275545049508414e-08,2.8311074462797458e-06,42.5,0.0,3.0,1.7891128857930504e-07,0,1.2407501538594562e-08,1.9131879011789957e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-30T23:12:49,codecarbon,158a6ae9-db6e-4036-bfc0-4bd3ad3243fd,0.0522899627685546,1.492961790041129e-07,2.8551594053513897e-06,42.5,0.0,3.0,6.166393558184306e-07,0,4.3390790621439625e-08,6.600301464398703e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
2024-07-30T23:12:49,codecarbon,967c404e-f890-4fa0-a1ae-d65e47a8f85d,0.0128848552703857,3.6585514424774395e-08,2.8394198970058826e-06,42.5,0.0,3.0,1.512290702925788e-07,0,1.0513464609781901e-08,1.6174253490236074e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N
