timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,algorithm,dataset,language,phase
2024-09-06T14:28:48,codecarbon,070329b1-9a07-474f-a110-a4f46c6abf62,0.0010432499984744,4.136814579795457e-09,3.9653147240302615e-06,42.5,0.0,3.0,1.1764731938354898e-08,0,7.43854167618944e-10,1.2508586105973842e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,KNN,iris,cpp,train
2024-09-06T14:28:50,codecarbon,d2923616-a1c7-4290-9a5a-ebd3a2097460,0.0003372499995748,1.1840017654881387e-09,3.510753942122258e-06,42.5,0.0,3.0,3.4290180514694343e-09,0,1.510766681652361e-10,3.5800947196346704e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,KNN,iris,cpp,train
2024-09-06T14:28:53,codecarbon,61cb557e-97cf-45d9-b4c1-3c321d26442a,0.0003192919975845,1.1054141235382518e-09,3.4620790120042283e-06,42.5,0.0,3.0,3.1988215368983223e-09,0,1.4364583269828774e-10,3.34246736959661e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,KNN,iris,cpp,train
2024-09-06T14:28:55,codecarbon,67fed7b0-324f-4611-bbf7-b29f9c43b25d,0.0003434999998717,1.2144446799636644e-09,3.535501253034157e-06,42.5,0.0,3.0,3.508221528944786e-09,0,1.6392416606928842e-10,3.672145695014074e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,KNN,iris,cpp,train
2024-09-06T14:28:57,codecarbon,7d6a3d53-fb70-4b21-9899-304af76e4987,0.0003331670013722,1.1511487392057166e-09,3.455170333389924e-06,42.5,0.0,3.0,3.325235398834694e-09,0,1.5552083217092636e-10,3.4807562310056207e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,KNN,iris,cpp,train
2024-09-06T14:28:59,codecarbon,2dd6ab05-bac5-41c6-97fc-1546639d116c,0.0005567920015892,2.0898711262441213e-09,3.753414417375232e-06,42.5,0.0,3.0,5.9814854391030775e-09,0,3.377083339728415e-10,6.3191937730759195e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,KNN,iris,cpp,train
2024-09-06T14:29:02,codecarbon,acc0d22d-701d-450a-9e30-49a475d34e78,0.0003334169996378,1.158989389683972e-09,3.476095672814667e-06,42.5,0.0,3.0,3.347866694033049e-09,0,1.5659750109383214e-10,3.504464195126881e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,KNN,iris,cpp,train
2024-09-06T14:29:07,codecarbon,22e94341-006f-40c5-bdc7-c2251e0b2323,0.002349750000576,8.914193639837697e-09,3.793677471072434e-06,42.5,0.0,3.0,2.5606249993062295e-08,0,1.3478125007774603e-09,2.6954062493839757e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,KNN,iris,cpp,train
2024-09-06T14:29:11,codecarbon,57e06156-bd38-4a08-a11f-2bf028029403,0.0003434999998717,1.1928348266724364e-09,3.4725904719590508e-06,42.5,0.0,3.0,3.4506576260658526e-09,0,1.561458338983357e-10,3.606803459964188e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,KNN,iris,cpp,train
2024-09-06T14:29:13,codecarbon,e333ddc8-2e6a-4483-9043-50d1596b2cc6,0.0003186659996572,1.1087427019245975e-09,3.4793253849396095e-06,42.5,0.0,3.0,3.208643741143331e-09,0,1.4388833127062148e-10,3.3525320724139526e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,KNN,iris,cpp,train
2024-09-06T14:29:16,codecarbon,a4a44e68-5164-4a06-be1c-73847a8b32c3,0.0003285829989181,1.1329445503071082e-09,3.4479706924501314e-06,42.5,0.0,3.0,3.274565953385415e-09,0,1.5114583220565691e-10,3.425711785591072e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,KNN,iris,cpp,train
2024-09-06T14:29:18,codecarbon,7aa74f49-5093-405a-bc8e-fdd20969d2e2,0.0011567080000531,4.153688465889608e-09,3.5909568064702755e-06,42.5,0.0,3.0,1.2017559748124365e-08,0,5.420483345612106e-10,1.2559608082685577e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,KNN,iris,cpp,train
2024-09-06T14:29:20,codecarbon,efcac976-114a-431c-aaed-062e02ab9666,0.000744165998185,2.887529857901454e-09,3.880222779519424e-06,42.5,0.0,3.0,8.238802070081875e-09,0,4.922916650684784e-10,8.731093735150353e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,KNN,iris,cpp,train
2024-09-06T14:29:23,codecarbon,51ab2f41-9905-47b3-b323-b408f92b7338,0.0003042919997824,1.0543244755764795e-09,3.464844545141858e-06,42.5,0.0,3.0,3.0487847021100213e-09,0,1.3920166566094848e-10,3.187986367770969e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,KNN,iris,cpp,train
2024-09-06T14:29:26,codecarbon,41c815c8-1586-48a8-94d9-9dc0b2e57e45,0.0012018750021525,4.28907284054311e-09,3.5686513429945036e-06,42.5,0.0,3.0,1.2424355585001952e-08,0,5.446174994479708e-10,1.2968973084449924e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,KNN,iris,cpp,train
2024-09-06T14:29:28,codecarbon,4d2629f3-d3e0-4a9f-afb2-a963b1e10507,0.0003593750006984,1.222956302893967e-09,3.4030088362211973e-06,42.5,0.0,3.0,3.541666663093363e-09,0,1.5621583164223314e-10,3.6978824947355964e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,KNN,iris,cpp,train
2024-09-06T14:29:34,codecarbon,c21da03f-eed8-45de-b1ec-21ca4b81e2de,0.0010540830007812,3.6972319335661962e-09,3.507533971068639e-06,42.5,0.0,3.0,1.0728298613887292e-08,0,4.5111083333419324e-10,1.1179409447221486e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,KNN,iris,cpp,train
2024-09-06T14:29:37,codecarbon,883bf5e0-e750-4647-ab10-cfc45c97cb94,0.0012982909975107,4.6780428978643365e-09,3.603231407160326e-06,42.5,0.0,3.0,1.3524243738376956e-08,0,6.208674979764813e-10,1.4145111236353436e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,KNN,iris,cpp,train
2024-09-06T14:29:39,codecarbon,f88fe72f-fdee-4f15-92b8-004821c32e69,0.0003374999978404,1.1703603386873855e-09,3.467734359039918e-06,42.5,0.0,3.0,3.3901659763715644e-09,0,1.4868083174709075e-10,3.538846808118655e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,KNN,iris,cpp,train
