timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,algorithm,dataset,language,phase
2024-09-06T14:32:33,codecarbon,e479c3a7-87fd-4805-9aae-3ad25f7414d8,0.0010995839984389,4.370507260598492e-09,3.974691580455313e-06,42.5,0.0,3.0,1.2422395808344946e-08,0,7.92812497820705e-10,1.3215208306165652e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,naiveBayes,iris,cpp,train
2024-09-06T14:32:36,codecarbon,250f942c-c407-4e79-86c7-83191375dd45,0.0009825419983826,3.525235780249835e-09,3.5878728706280788e-06,42.5,0.0,3.0,1.0194097194471396e-08,0,4.6524333204918853e-10,1.0659340526520586e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,naiveBayes,iris,cpp,train
2024-09-06T14:32:38,codecarbon,15d92a85-b250-472e-bf30-8bb3e8b7a073,0.0013987500024086,3.665774400758064e-11,2.620750237315917e-08,42.5,0.0,3.0,1.471414933702262e-08,0,7.062849999783794e-10,1.5420434337001e-08,Canada,CAN,quebec,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,-71.2,46.8,8.0,machine,N,1.0,naiveBayes,iris,cpp,train
2024-09-06T14:32:41,codecarbon,7d7d5e22-c1ee-4716-a772-cacfe74b579b,0.0003519589990901,1.2609492705467187e-09,3.5826595535459383e-06,42.5,0.0,3.0,3.628248583077544e-09,0,1.8451416508469263e-10,3.812762748162237e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,naiveBayes,iris,cpp,train
2024-09-06T14:32:43,codecarbon,699d9943-fdad-4274-bc7a-df3127643944,0.0003995000006398,1.4173703866848455e-09,3.5478607870209222e-06,42.5,0.0,3.0,4.0857020546051604e-09,0,2.0003499836699727e-10,4.285737052972157e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,naiveBayes,iris,cpp,train
2024-09-06T14:32:45,codecarbon,db444ebb-7aad-416f-96ca-014b0fb19b26,0.0003666669981612,1.310648157664008e-09,3.574491743834748e-06,42.5,0.0,3.0,3.779253473920916e-09,0,1.8378499892908923e-10,3.963038472850005e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,naiveBayes,iris,cpp,train
2024-09-06T14:32:48,codecarbon,75599856-8072-4d63-89bb-a29f6d057cbf,0.0003554579998308,1.2383609185827927e-09,3.4838459654084183e-06,42.5,0.0,3.0,3.5756076360687282e-09,0,1.6885416698642074e-10,3.744461803055149e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,naiveBayes,iris,cpp,train
2024-09-06T14:32:53,codecarbon,edf0e72f-b70f-4b7f-b918-b4d80a13c969,0.0016058750006777,6.0403516397764805e-09,3.7614083519745377e-06,42.5,0.0,3.0,1.7358593731842124e-08,0,9.057633330182095e-10,1.8264357064860332e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,naiveBayes,iris,cpp,train
2024-09-06T14:32:57,codecarbon,f57d6b22-1308-4cf1-b7d5-f19825a818c9,0.0013020839978707,4.702428576119703e-09,3.611463303296291e-06,42.5,0.0,3.0,1.3581311802429105e-08,0,6.37534997925589e-10,1.4218846800354692e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,naiveBayes,iris,cpp,train
2024-09-06T14:32:59,codecarbon,b05b0807-8a93-49ef-8485-e150bad37643,0.0003353329993842,1.180539561799266e-09,3.5204992170975295e-06,42.5,0.0,3.0,3.406882638046227e-09,0,1.6274333271818856e-10,3.569625970764416e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,naiveBayes,iris,cpp,train
