timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,algorithm,dataset,language,phase
2024-09-06T14:10:07,codecarbon,a58d28e5-1430-40dc-8c69-4f4dccf887bb,0.0063157500007946,2.6166379445882212e-08,4.1430359723849015e-06,42.5,0.0,3.0,7.40046006765422e-08,0,5.1153124998866905e-09,7.91199131764289e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,adaBoost,breastCancer,cpp,train
2024-09-06T14:10:09,codecarbon,c6e65615-f67a-4ed5-9127-346abbb411ad,0.0035019999995711,1.4408301214992452e-08,4.114306458240141e-06,42.5,0.0,3.0,4.0801971527394534e-08,0,2.764756666996012e-09,4.356672819439054e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,adaBoost,breastCancer,cpp,train
2024-09-06T14:10:12,codecarbon,ffac6a3e-272c-4458-bd9b-4a8f05fc6017,0.0033240410011785,1.3638619968735265e-08,4.1030239891444225e-06,42.5,0.0,3.0,3.861793192956813e-08,0,2.621492500717674e-09,4.1239424430285814e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,adaBoost,breastCancer,cpp,train
2024-09-06T14:10:14,codecarbon,23c027e5-e0ec-4ecb-a41d-caf76d0f7280,0.0030940830001782,1.2670323239708725e-08,4.0950172438744935e-06,42.5,0.0,3.0,3.588003473598494e-08,0,2.431527500448283e-09,3.8311562236433225e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,adaBoost,breastCancer,cpp,train
2024-09-06T14:10:17,codecarbon,6f94dd34-14a9-487f-ae7e-d12935315359,0.0086271250002027,3.5324945303310514e-08,4.094637008560805e-06,42.5,0.0,3.0,1.0015931317815963e-07,0,6.653576665485161e-09,1.0681288984364479e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,adaBoost,breastCancer,cpp,train
2024-09-06T14:10:24,codecarbon,e4c0357e-ac96-4666-ad24-1e2219c3822a,0.0076230829981795,3.1216411196605276e-08,4.094985087275029e-06,42.5,0.0,3.0,8.843196942002074e-08,0,5.957846666812353e-09,9.438981608683309e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,adaBoost,breastCancer,cpp,train
2024-09-06T14:10:26,codecarbon,2fd01ce4-b363-4ebd-854b-00d41b029962,0.0028136660002928,1.1547495525765076e-08,4.104074728330625e-06,42.5,0.0,3.0,3.269696180470621e-08,0,2.2194791684645072e-09,3.4916440973170726e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,adaBoost,breastCancer,cpp,train
2024-09-06T14:10:29,codecarbon,10aa5db3-594b-4d2a-9d2e-708edde5c35f,0.003366459000972,1.3823449818241708e-08,4.106228477533826e-06,42.5,0.0,3.0,3.9129513907533295e-08,0,2.6687850004236673e-09,4.1798298907956954e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,adaBoost,breastCancer,cpp,train
2024-09-06T14:10:32,codecarbon,a719b5a7-c4bb-4bb8-b9d8-23eab3a8f23f,0.0034362500009592,1.4114998398624689e-08,4.10767505119952e-06,42.5,0.0,3.0,3.9961805555321925e-08,0,2.718055833004958e-09,4.2679861388326875e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,adaBoost,breastCancer,cpp,train
2024-09-06T14:10:34,codecarbon,e792baef-ac3b-4798-9f13-05e38d4bfb40,0.0029461250014719,1.2078249550395022e-08,4.099707087907144e-06,42.5,0.0,3.0,3.419823889695787e-08,0,2.323055832675891e-09,3.652129472963377e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,adaBoost,breastCancer,cpp,train
