timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,algorithm,dataset,language,phase
2024-09-06T14:25:52,codecarbon,a946b401-cf67-4d46-ac1d-d5592cf0e1fb,0.0004810410027857,1.789930112664811e-09,3.720951233468735e-06,42.5,0.0,3.0,5.153609054610166e-09,0,2.586458352501116e-10,5.412254889860277e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,iris,cpp,train
2024-09-06T14:25:55,codecarbon,16a570ae-b7db-4472-9f69-185228590d78,0.0004439590011315,1.6329947758307491e-09,3.678255811163817e-06,42.5,0.0,3.0,4.685329890384714e-09,0,2.523958331342631e-10,4.937725723518977e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,iris,cpp,train
2024-09-06T14:25:58,codecarbon,0ba7c28d-87cf-4693-b06c-3c0ae35a351e,0.0016944170019996,4.611176984887381e-11,2.7213944261922883e-08,42.5,0.0,3.0,1.839010418633633e-08,0,1.0072574999261027e-09,1.9397361686262432e-08,Canada,CAN,quebec,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,-71.2,46.8,8.0,machine,N,1.0,decisionTree,iris,cpp,train
2024-09-06T14:26:00,codecarbon,62a1ebac-52a1-4da4-a75a-7c1bc9dcefb9,0.0004567500000121,1.680293645528323e-09,3.678803821529903e-06,42.5,0.0,3.0,4.830431958503646e-09,0,2.5031249909564696e-10,5.080744457599293e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,iris,cpp,train
2024-09-06T14:26:02,codecarbon,3d101bda-e910-4ad1-bdeb-779fb8c96bf8,0.0004409169996506,1.6358548767627095e-09,3.710119768706643e-06,42.5,0.0,3.0,4.6966513789609775e-09,0,2.4972250078765985e-10,4.946373879748637e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,iris,cpp,train
2024-09-06T14:26:05,codecarbon,c5da0f1d-a099-43cc-8f96-b2ef06eb1b81,0.0004766660022141,1.744023139279885e-09,3.658794902885094e-06,42.5,0.0,3.0,5.0035840306211164e-09,0,2.6986083563921657e-10,5.273444866260333e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,iris,cpp,train
2024-09-06T14:26:12,codecarbon,9bde8073-12eb-4d98-ad68-a3c38fd67c26,0.0022727499999746,8.712387448412984e-09,3.8334121432230866e-06,42.5,0.0,3.0,2.4974168743736098e-08,0,1.3696874975721584e-09,2.6343856241308256e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,iris,cpp,train
2024-09-06T14:26:14,codecarbon,1e430d0e-273b-4fc5-a0a3-c5e1b7250e55,0.0004473339977266,1.6457873054094691e-09,3.679101775794529e-06,42.5,0.0,3.0,4.726649305868907e-09,0,2.4975749814378406e-10,4.976406804012691e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,iris,cpp,train
2024-09-06T14:26:16,codecarbon,40815d47-a699-4725-b7b7-72cd22a22ffa,0.0004338750004535,1.5794137650015023e-09,3.640250678998448e-06,42.5,0.0,3.0,4.534809027568878e-09,0,2.4090250008157447e-10,4.7757115276504524e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,iris,cpp,train
2024-09-06T14:26:19,codecarbon,78bc98be-02af-4fbd-8808-7b56f92a14a6,0.0017857499988167,6.717497016792801e-09,3.761723097434603e-06,42.5,0.0,3.0,1.9297656222584517e-08,0,1.0142016647781323e-09,2.0311857887362652e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,iris,cpp,train
2024-09-06T14:26:21,codecarbon,2ac6f0fd-fd4b-4e8d-b742-5f7c29592153,0.0004288330019335,1.5918009931040071e-09,3.7119367817469263e-06,42.5,0.0,3.0,4.563827087622485e-09,0,2.4934000066423316e-10,4.813167088286718e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,iris,cpp,train
2024-09-06T14:26:24,codecarbon,c852e186-76b1-403c-9947-4dc8c1ea82c5,0.0014009170008648,5.241765469753712e-09,3.7416673982239303e-06,42.5,0.0,3.0,1.5049131949732933e-08,0,8.005208352794096e-10,1.5849652785012342e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,iris,cpp,train
2024-09-06T14:26:26,codecarbon,cf9a8171-5a73-4f18-b0e1-b2e857634b5a,0.0022141250010463,8.477993607746657e-09,3.82904921977764e-06,42.5,0.0,3.0,2.4263863926737233e-08,0,1.3712500003748574e-09,2.563511392711209e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,iris,cpp,train
2024-09-06T14:26:29,codecarbon,62c36d7d-99e7-4adf-90e6-05e86ca523c7,0.0004648329995688,1.6396058081988475e-09,3.527300793445115e-06,42.5,0.0,3.0,4.7113964961277415e-09,0,2.463191655503275e-10,4.957715661678069e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,iris,cpp,train
2024-09-06T14:26:34,codecarbon,e1da47a1-6961-4f82-9f89-bae44de88e0f,0.0017321250015811,6.2946970716292755e-09,3.634089379163296e-06,42.5,0.0,3.0,1.811512915234441e-08,0,9.182983346060307e-10,1.9033427486950436e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,iris,cpp,train
2024-09-06T14:26:38,codecarbon,8ef05716-7fe0-4697-b341-8deb981dbf32,0.0004526249977061,1.6653053609810851e-09,3.679216502448267e-06,42.5,0.0,3.0,4.782229853440691e-09,0,2.5319416636193636e-10,5.035424019802627e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,iris,cpp,train
2024-09-06T14:26:40,codecarbon,dd7396f7-22aa-4f2d-be7d-5f23cc0a978f,0.0004468750012165,1.6158500821668127e-09,3.6158882859142706e-06,42.5,0.0,3.0,4.641059063538301e-09,0,2.4482583588299646e-10,4.885884899421297e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,iris,cpp,train
2024-09-06T14:26:43,codecarbon,f50765c0-a00a-4c18-86f8-b3169f7fbaf6,0.000502624996443,1.853294752839445e-09,3.687231566187033e-06,42.5,0.0,3.0,5.324789582219738e-09,0,2.7906249973360295e-10,5.603852081953341e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,iris,cpp,train
2024-09-06T14:26:45,codecarbon,9475aedb-8177-43c6-89ac-2474651cfe9d,0.0004481249998207,1.633540902764352e-09,3.645279561323015e-06,42.5,0.0,3.0,4.689272893503787e-09,0,2.5010416720760985e-10,4.939377060711397e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,iris,cpp,train
2024-09-06T14:26:47,codecarbon,c19f9e80-5eaa-4f04-a3ad-1a7c45362d8e,0.0004702910009655,1.7144913067467032e-09,3.645596669353268e-06,42.5,0.0,3.0,4.918489584168937e-09,0,2.656591671742111e-10,5.184148751343148e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,iris,cpp,train
