timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,algorithm,dataset,language,phase
2024-09-06T14:11:37,codecarbon,3b6fa75e-b659-4a81-89c6-4fd85db94511,0.0049587089997658,1.993852070798481e-08,4.020909617589273e-06,42.5,0.0,3.0,5.664355137216465e-08,0,3.645035000469458e-09,6.02885863726341e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,naiveBayes,breastCancer,cpp,train
2024-09-06T14:11:41,codecarbon,499484e9-3c1d-4380-8a08-9e8a283caaff,0.0004786660028912,1.766705718725335e-09,3.6908945027514015e-06,42.5,0.0,3.0,5.074913226760853e-09,0,2.671175025170669e-10,5.34203072927792e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,naiveBayes,breastCancer,cpp,train
2024-09-06T14:11:44,codecarbon,3f5d98e2-ec4b-4998-9494-f26416fcdbf2,0.0028502080022008,1.124886438541974e-08,3.946681918208714e-06,42.5,0.0,3.0,3.206634445026187e-08,0,1.9471183350106e-09,3.401346278527247e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,naiveBayes,breastCancer,cpp,train
2024-09-06T14:11:46,codecarbon,4f6eb775-b163-4bd2-aefe-1f92fa54eead,0.0004727500017907,1.733949890523049e-09,3.6677945720891113e-06,42.5,0.0,3.0,4.973090307834759e-09,0,2.6989583299534084e-10,5.2429861408301e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,naiveBayes,breastCancer,cpp,train
2024-09-06T14:11:48,codecarbon,107e5f24-5bb7-4bbb-9546-12c972bf9ddb,0.0004499159986153,1.68131555601478e-09,3.736954367458035e-06,42.5,0.0,3.0,4.821577767365348e-09,0,2.6225666564035537e-10,5.083834433005703e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,naiveBayes,breastCancer,cpp,train
2024-09-06T14:11:50,codecarbon,7e55f8fe-842c-45c7-924e-f7c9c4e3c596,0.0004814579988305,1.806392142815743e-09,3.751920514776508e-06,42.5,0.0,3.0,5.172309028643617e-09,0,2.897224991708451e-10,5.462031527814462e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,naiveBayes,breastCancer,cpp,train
2024-09-06T14:11:53,codecarbon,a7bae688-92e5-4526-b4db-e7a4d4515fc1,0.0013399589988694,5.367998637575943e-09,4.006091710347262e-06,42.5,0.0,3.0,1.5242943729592502e-08,0,9.884033321820123e-10,1.6231347061774513e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,naiveBayes,breastCancer,cpp,train
2024-09-06T14:11:55,codecarbon,173f3c8d-da42-4a47-8642-4bb8e65719b8,0.0004884590016445,1.7880254491223211e-09,3.6605435524834313e-06,42.5,0.0,3.0,5.129029879450779e-09,0,2.7746583327825647e-10,5.406495712729035e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,naiveBayes,breastCancer,cpp,train
2024-09-06T14:11:57,codecarbon,6705b5c5-e5d1-4390-abbb-33992ea4fdd8,0.0004654160002246,1.690671793304855e-09,3.632603504152824e-06,42.5,0.0,3.0,4.858965947581358e-09,0,2.5315916597416315e-10,5.1121251135555214e-09,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,naiveBayes,breastCancer,cpp,train
2024-09-06T14:12:04,codecarbon,aed890f6-358a-4a4f-a083-67fd9055fdc5,0.0016911250022531,6.274071581674571e-09,3.709998712877857e-06,42.5,0.0,3.0,1.8001512527613767e-08,0,9.695491674695706e-10,1.8971061695083337e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,naiveBayes,breastCancer,cpp,train
