timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,algorithm,dataset,language,phase
2024-09-06T14:16:06,codecarbon,ad57933f-41f5-4dcf-aaeb-d44be40789b2,0.0913374999981897,3.815430063469361e-07,4.177287602074702e-06,42.5,0.0,3.0,1.0777085069195085e-06,0,7.597229166700951e-08,1.153680798586518e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,randomForest,wine,cpp,train
2024-09-06T14:16:09,codecarbon,adce4d7f-2985-40b6-8c67-20d63adc3e88,0.0921217080031056,3.848181650982963e-07,4.177279964081033e-06,42.5,0.0,3.0,1.0869537326622474e-06,0,7.663024250177841e-08,1.1635839751640258e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,randomForest,wine,cpp,train
2024-09-06T14:16:11,codecarbon,6e97cb5e-6e54-4b8e-a43c-1cfc95c71d4b,0.0912864580022869,3.813240228658065e-07,4.177224434058482e-06,42.5,0.0,3.0,1.0770955979473403e-06,0,7.592305500111251e-08,1.153018652948453e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,randomForest,wine,cpp,train
2024-09-06T14:16:17,codecarbon,5be82c42-fab7-45ff-bb50-63de28666779,0.1187223750021075,4.959850478589508e-07,4.177688054590771e-06,42.5,0.0,3.0,1.4009549479219964e-06,0,9.876701416942525e-08,1.4997219620914216e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,randomForest,wine,cpp,train
2024-09-06T14:16:20,codecarbon,df9bb18f-8c57-4e9a-9c6c-7ed41701548b,0.0909514999984821,3.799398270140086e-07,4.177389345094354e-06,42.5,0.0,3.0,1.0731786090370102e-06,0,7.565461750042837e-08,1.1488332265374383e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,randomForest,wine,cpp,train
2024-09-06T14:16:23,codecarbon,1594cc54-5c0f-4fec-b6e4-af0b24003ec7,0.0925555419999,3.865848514069495e-07,4.1767877217699955e-06,42.5,0.0,3.0,1.0919789680353158e-06,0,7.694697916728425e-08,1.1689259472026e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,randomForest,wine,cpp,train
2024-09-06T14:16:25,codecarbon,3621bdf0-73b6-4ebe-bc54-9ff0b60c4dce,0.0912853329973586,3.813157607288771e-07,4.17718540545731e-06,42.5,0.0,3.0,1.0770764138593828e-06,0,7.591725666619217e-08,1.152993670525575e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,randomForest,wine,cpp,train
2024-09-06T14:16:28,codecarbon,e50a1b99-71f6-459a-aba3-a729e717936b,0.0914463750013965,3.81999756493948e-07,4.177308903585454e-06,42.5,0.0,3.0,1.0789958083629852e-06,0,7.606607666881852e-08,1.1550618850318036e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,randomForest,wine,cpp,train
2024-09-06T14:16:31,codecarbon,0d467b4d-6263-4140-9e6e-9b7482bce0c2,0.1200054580003779,5.013358322164608e-07,4.177608590226635e-06,42.5,0.0,3.0,1.416059660419301e-06,0,9.984159749971393e-08,1.515901257919015e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,randomForest,wine,cpp,train
2024-09-06T14:16:33,codecarbon,3fccb3d0-15c8-4277-b2d3-748d929421b5,0.0913739999996323,3.816858984472875e-07,4.177182770249997e-06,42.5,0.0,3.0,1.078120225712256e-06,0,7.59926391674526e-08,1.154112864879709e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,randomForest,wine,cpp,train
2024-09-06T14:16:36,codecarbon,825411ca-bf98-4f10-97a1-85f8c2b7fa57,0.0909170000013546,3.797688045152022e-07,4.177093442475487e-06,42.5,0.0,3.0,1.072699504180087e-06,0,7.56165974992958e-08,1.1483161016793828e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,randomForest,wine,cpp,train
2024-09-06T14:16:38,codecarbon,494d0a0a-ccde-4511-820b-b542620fd656,0.0911000409978441,3.805493243891176e-07,4.177268420747725e-06,42.5,0.0,3.0,1.0749022201303485e-06,0,7.577395833322953e-08,1.150676178463578e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,randomForest,wine,cpp,train
2024-09-06T14:16:46,codecarbon,059568d4-81a9-4962-9473-67ed8dfe0429,0.1229730839986587,5.137542593409402e-07,4.177778117254861e-06,42.5,0.0,3.0,1.4511364332924537e-06,0,1.0231472249870421e-07,1.553451155791158e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,randomForest,wine,cpp,train
2024-09-06T14:16:49,codecarbon,281c1611-3294-4181-9e84-9a2f9bc55c8a,0.0915825000010954,3.825506774608685e-07,4.177115469181259e-06,42.5,0.0,3.0,1.0805659472250934e-06,0,7.616177083339912e-08,1.1567277180584923e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,randomForest,wine,cpp,train
2024-09-06T14:16:51,codecarbon,ef4b7bd1-db36-43d5-a3dc-07e279a463d0,0.0911504159994365,3.8075222199020267e-07,4.177185784786286e-06,42.5,0.0,3.0,1.0754984006729906e-06,0,7.579128416485522e-08,1.1512896848378458e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,randomForest,wine,cpp,train
2024-09-06T14:16:54,codecarbon,f1beed23-15b7-4995-9569-59a50450be8e,0.1240874590002931,3.726460550856645e-09,3.0030919972725374e-08,42.5,0.0,3.0,1.4643183159756116e-06,0,1.0325333333336557e-07,1.5675716493089773e-06,Canada,CAN,quebec,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,-71.2,46.8,8.0,machine,N,1.0,randomForest,wine,cpp,train
2024-09-06T14:16:56,codecarbon,2cb76044-4ff1-43ea-87be-91b7fc6ba6b2,0.0912244169994664,3.810703296256454e-07,4.177284351708973e-06,42.5,0.0,3.0,1.076379402075468e-06,0,7.587215249865646e-08,1.1522515545741246e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,randomForest,wine,cpp,train
2024-09-06T14:16:59,codecarbon,80078c71-7e1c-4617-8be3-f11aee6321bd,0.0943819169988273,3.942493330287552e-07,4.177170220368098e-06,42.5,0.0,3.0,1.1136037944652343e-06,0,7.849743083473489e-08,1.1921012252999692e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,randomForest,wine,cpp,train
2024-09-06T14:17:02,codecarbon,5269f8e5-851a-4d84-88ab-3ce5a11c88a8,0.0912997500017809,3.8138767293276626e-07,4.177313441990003e-06,42.5,0.0,3.0,1.0772712173598443e-06,0,7.59398958325619e-08,1.1532111131924065e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,randomForest,wine,cpp,train
2024-09-06T14:17:04,codecarbon,427153e1-aaa1-4615-8e53-10fd7655b698,0.0910565419981139,3.803752765509384e-07,4.177352535074493e-06,42.5,0.0,3.0,1.0744093499801645e-06,0,7.57405558336662e-08,1.1501499058138304e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,randomForest,wine,cpp,train
2024-09-06T14:17:10,codecarbon,d4f68ae0-2707-469b-9d2a-8a1432941e19,0.1207883330025652,5.046176801456316e-07,4.177702163791887e-06,42.5,0.0,3.0,1.4253358757236534e-06,0,1.004887850012892e-07,1.5258246607249426e-06,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,randomForest,wine,cpp,train
