timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,algorithm,dataset,language,phase
2024-09-06T11:12:43,codecarbon,5e7077a9-f9ca-421d-9e53-783c06a8dbaa,0.001337332998446,5.4843230467926304e-09,4.1009404936281345e-06,42.5,0.0,6.0,1.4759399987774994e-08,0,1.823679998172641e-09,1.6583079985947633e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,16.0,machine,N,1.0,randomForest,iris,cpp,train
2024-09-06T11:12:44,codecarbon,7f51611a-2644-4261-973b-d76c52298ba1,0.0011969999995926,4.957951546193492e-09,4.1419812430080825e-06,42.5,0.0,6.0,1.3341269440540296e-08,0,1.650208332648617e-09,1.4991477773188914e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,16.0,machine,N,1.0,randomForest,iris,cpp,train
2024-09-06T11:12:46,codecarbon,51066f29-24fd-4bd1-b859-6fe7618fcd71,0.0011215829999855,4.639749620104177e-09,4.136786684680456e-06,42.5,0.0,6.0,1.2497656261227044e-08,0,1.5316666667786195e-09,1.4029322928005664e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,16.0,machine,N,1.0,randomForest,iris,cpp,train
2024-09-06T11:12:47,codecarbon,a51e3285-3cfe-4e28-a12b-86194a010a4b,0.0013614589988719,5.631878485318991e-09,4.136649351897682e-06,42.5,0.0,6.0,1.5164731929770723e-08,0,1.8645149975782262e-09,1.7029246927348948e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,16.0,machine,N,1.0,randomForest,iris,cpp,train
2024-09-06T11:12:48,codecarbon,969c708e-0aa8-4882-b65d-e1ee9fc89455,0.0012297920002311,5.084209523786241e-09,4.134202794318735e-06,42.5,0.0,6.0,1.3692968736399458e-08,0,1.6802783314536402e-09,1.5373247067853097e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,16.0,machine,N,1.0,randomForest,iris,cpp,train
2024-09-06T11:12:50,codecarbon,99ab3c9f-8983-4f69-87ca-5a79b1ca4799,0.0011489999997138,4.739533439478045e-09,4.124920313888935e-06,42.5,0.0,6.0,1.2767708339348856e-08,0,1.563333332038989e-09,1.4331041671387844e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,16.0,machine,N,1.0,randomForest,iris,cpp,train
2024-09-06T11:12:51,codecarbon,e619251e-1175-4e71-a345-6f426b787a9e,0.0012008749999949,4.952821238088281e-09,4.124343697811119e-06,42.5,0.0,6.0,1.3333395137730502e-08,0,1.6425699989971083e-09,1.4975965136727612e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,16.0,machine,N,1.0,randomForest,iris,cpp,train
2024-09-06T11:12:52,codecarbon,fb3cd66b-d0da-4963-baca-19b6dfcf9835,0.0011995830009254,4.968500396276834e-09,4.1418562887633486e-06,42.5,0.0,6.0,1.3373722918509482e-08,0,1.6496516673214502e-09,1.502337458583093e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,16.0,machine,N,1.0,randomForest,iris,cpp,train
2024-09-06T11:12:53,codecarbon,1dda3d5f-dfc4-4ce3-9687-af0afb13c8ce,0.0010889590012084,4.4974549360089e-09,4.130049828338857e-06,42.5,0.0,6.0,1.2115451388833917e-08,0,1.4836116679362022e-09,1.359906305677012e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,16.0,machine,N,1.0,randomForest,iris,cpp,train
2024-09-06T11:12:55,codecarbon,52f247de-6343-49a8-a268-1818d8a2d1bf,0.0011232920005568,4.61822442369316e-09,4.111330287586707e-06,42.5,0.0,6.0,1.2448958338811484e-08,0,1.5152783331965714e-09,1.3964236672008057e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,16.0,machine,N,1.0,randomForest,iris,cpp,train
