timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,algorithm,dataset,language,phase
2024-09-06T14:04:48,codecarbon,2e1b9a64-4d34-4113-84e2-bedfb61414f1,0.01013120800053,4.20992816926026e-08,4.155405919057248e-06,42.5,0.0,3.0,1.1898967014632137e-07,0,8.306944167391824e-09,1.272966143137132e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,breastCancer,cpp,train
2024-09-06T14:04:54,codecarbon,2084f770-0155-4be6-ac97-83e40fc8b378,0.0253145419992506,1.0535824316988752e-07,4.161965212446123e-06,42.5,0.0,3.0,2.977853048453957e-07,0,2.0788958333165893e-08,3.1857426317856157e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,breastCancer,cpp,train
2024-09-06T14:04:57,codecarbon,5da9a980-c199-440a-938e-d21f982aae18,0.0273673340016102,1.139516602086535e-07,4.163783735819814e-06,42.5,0.0,3.0,3.220275173867372e-07,0,2.25308683335849e-08,3.445583857203222e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,breastCancer,cpp,train
2024-09-06T14:04:59,codecarbon,28e779d1-f8da-45e6-a3ad-f1b42f08ce53,0.0100796660008199,4.1892218090236834e-08,4.156111728982769e-06,42.5,0.0,3.0,1.1841217776691339e-07,0,8.258333333894067e-09,1.2667051110080744e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,breastCancer,cpp,train
2024-09-06T14:05:01,codecarbon,7e7513c9-81ba-46c8-8f0a-034855ef05b6,0.0102934999995341,4.2786670041873926e-08,4.156668775810996e-06,42.5,0.0,3.0,1.2092578122570154e-07,0,8.449305832982646e-09,1.293750870586842e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,breastCancer,cpp,train
2024-09-06T14:05:04,codecarbon,b16d238d-e020-4cd7-8dda-84acf5c571ac,0.0101150000009511,4.2042029351752215e-08,4.156404285496688e-06,42.5,0.0,3.0,1.1882488819436629e-07,0,8.298610834269008e-09,1.271234990286353e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,breastCancer,cpp,train
2024-09-06T14:05:06,codecarbon,befa8b51-af39-4b76-99c1-b7f4942f71fa,0.0101287079996836,4.2086664882529217e-08,4.155185921426855e-06,42.5,0.0,3.0,1.1895179789512949e-07,0,8.306666665400068e-09,1.2725846456052953e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,breastCancer,cpp,train
2024-09-06T14:05:08,codecarbon,733b4e9d-ae1d-4117-9f7b-d57b547d06ef,0.0100595830008387,4.1829849863397974e-08,4.158209128540442e-06,42.5,0.0,3.0,1.1821935762175904e-07,0,8.26256916601172e-09,1.2648192678777074e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,breastCancer,cpp,train
2024-09-06T14:05:11,codecarbon,5fa2612f-32e6-4a6d-85ad-696cef34d31c,0.0100983340016682,4.1957937505231675e-08,4.154936596303919e-06,42.5,0.0,3.0,1.1860058264877203e-07,0,8.268645833595655e-09,1.2686922848236766e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,breastCancer,cpp,train
2024-09-06T14:05:13,codecarbon,94b2a8f6-ae2c-49ad-a67e-f74220af812d,0.0100861249993613,4.1918862471843954e-08,4.156091905910175e-06,42.5,0.0,3.0,1.184717013605526e-07,0,8.279375000104969e-09,1.2675107636065758e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,breastCancer,cpp,train
2024-09-06T14:05:20,codecarbon,35648ef0-5c68-4598-be09-16e3e9bc5284,0.0275721670004713,1.1477165770584467e-07,4.162591126910064e-06,42.5,0.0,3.0,3.2437043611379425e-07,0,2.2667395833195768e-08,3.4703783194699e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,breastCancer,cpp,train
2024-09-06T14:05:22,codecarbon,9f853e26-3af8-42e0-806b-1eeff0713e47,0.0282643749997077,1.1752003249299074e-07,4.157885412085203e-06,42.5,0.0,3.0,3.321729166373189e-07,0,2.3175242498230853e-08,3.553481591355498e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,breastCancer,cpp,train
2024-09-06T14:05:24,codecarbon,06f1cb11-553c-4494-be8d-3150ce47fac2,0.0101221670011,4.2062415637750395e-08,4.155475367397048e-06,42.5,0.0,3.0,1.1888736319936776e-07,0,8.297778334357039e-09,1.271851415337248e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,breastCancer,cpp,train
2024-09-06T14:05:27,codecarbon,9dee6f10-4486-4bf3-811e-4f2c8696ae5b,0.0100687499980267,4.185327912336642e-08,4.156750255152694e-06,42.5,0.0,3.0,1.1828773540653657e-07,0,8.265035000173764e-09,1.265527704067103e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,breastCancer,cpp,train
2024-09-06T14:05:29,codecarbon,038465a2-8d90-4921-8321-33b229594465,0.0222350419971917,9.257540108955557e-08,4.163491173133281e-06,42.5,0.0,3.0,2.6160570417535684e-07,0,1.831677083221924e-08,2.799224750075761e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,breastCancer,cpp,train
2024-09-06T14:05:32,codecarbon,812d5569-6c79-459c-a3fa-885df372921c,0.0100997499976074,4.194866397313668e-08,4.153435875449794e-06,42.5,0.0,3.0,1.1856122288109978e-07,0,8.279964998412956e-09,1.268411878795127e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,breastCancer,cpp,train
2024-09-06T14:05:34,codecarbon,d33f349c-2814-4d65-b793-09e739c57416,0.0282088329986436,1.174583560752385e-07,4.163885690729788e-06,42.5,0.0,3.0,3.319338541637586e-07,0,2.3227812498589633e-08,3.551616666623482e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,breastCancer,cpp,train
2024-09-06T14:05:37,codecarbon,caab01e9-a56b-4445-a646-48c6c4474a8d,0.0249826660001417,1.0392614402172705e-07,4.159930089972677e-06,42.5,0.0,3.0,2.93749268747787e-07,0,2.049472166618216e-08,3.142439904139692e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,breastCancer,cpp,train
2024-09-06T14:05:42,codecarbon,a29aa677-eb7a-4831-874d-42989c365c43,0.0269526659976691,1.1200402895581037e-07,4.155582567063927e-06,42.5,0.0,3.0,3.166122027525692e-07,0,2.2057083333493213e-08,3.3866928608606236e-07,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,decisionTree,breastCancer,cpp,train
