timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-09-03T19:38:54,codecarbon,5ad704d5-5d0a-40bd-bb2e-431984af3e02,2.191189457953442,9.76252862591824e-06,4.455355784267229e-06,42.5,0.0,6.0,2.5867595969773702e-05,0,3.651597499944425e-06,2.9519193469718127e-05,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,16.0,machine,N,1.0
2024-09-03T19:40:02,codecarbon,d3f24fe2-a02d-49fd-8566-8372719f22fa,2.2006770000443794,9.804650272324871e-06,4.455288200915968e-06,42.5,0.0,6.0,2.5979470833691367e-05,0,3.6670868750661617e-06,2.964655770875753e-05,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,16.0,machine,N,1.0
2024-09-03T19:40:11,codecarbon,1f154edf-298c-4e5c-acdf-c6a0e089c68a,2.18797758303117,9.748084187565316e-06,4.455294360950701e-06,42.5,0.0,6.0,2.5829579626143743e-05,0,3.645937846643695e-06,2.9475517472787437e-05,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,16.0,machine,N,1.0
2024-09-03T19:40:38,codecarbon,99cb86a8-da41-4803-9e24-e6905b3f7fd8,0.106705125013832,4.750966358089456e-07,4.452425651976507e-06,42.5,0.0,6.0,1.2591018596140203e-06,0,1.774593067239039e-07,1.436561166337924e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,16.0,machine,N,1.0
2024-09-03T20:05:55,codecarbon,3635ea57-c181-4a59-b624-5db40f09629d,0.0104484999901615,4.5593897180369527e-08,4.3636787312342955e-06,42.5,0.0,6.0,1.2158836757912974e-07,0,1.6274999943561852e-08,1.378633675226916e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,16.0,machine,N,1.0
2024-09-03T20:06:08,codecarbon,0a309e93-ddf4-422b-81f4-8131547ce48c,0.0028472079429775,1.2242014521031121e-08,4.299655931778798e-06,42.5,0.0,6.0,3.2679253207687816e-08,0,4.337221616879106e-09,3.701647482456691e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,16.0,machine,N,1.0
2024-09-03T20:07:29,codecarbon,f58a953d-1b02-4371-b191-1edc035084a0,0.0112399170175194,4.907187696733598e-08,4.3658575851448415e-06,42.5,0.0,6.0,1.3081933231862625e-07,0,1.756048664295425e-08,1.483798189615805e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,16.0,machine,N,1.0
2024-09-03T20:07:32,codecarbon,b549d955-7541-4bd7-8b7c-7908bcbfa3cc,0.0057387080159969,2.4698271914528322e-08,4.3038035470145084e-06,42.5,0.0,6.0,6.612340091831156e-08,0,8.557360076035063e-09,7.468076099434661e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,16.0,machine,N,1.0
2024-09-03T20:07:35,codecarbon,37187122-0eb4-41b3-9c02-b3a7dd035c11,0.0007587500149384141,2.895260532731773e-09,3.815829292559255e-06,42.5,0.0,6.0,7.918080761252593e-09,0,8.363884019975861e-10,8.75446916325018e-09,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,16.0,machine,N,1.0
