timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,algorithm,dataset,language,phase
2024-09-06T14:30:12,codecarbon,92d8eca7-7e42-41bc-99ae-082e13d10417,0.0009261250015697,3.61074251719065e-09,3.898763677765516e-06,42.5,0.0,3.0,1.0277715978190829e-08,0,6.401733329160682e-10,1.0917889311106897e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,SVC,iris,cpp,train
2024-09-06T14:30:14,codecarbon,5fd98a86-506f-415b-be13-fb2f93eb4c7e,0.0008932920027291,3.509104932324076e-09,3.928284280619593e-06,42.5,0.0,3.0,9.98504445861828e-09,0,6.255208336369833e-10,1.0610565292255262e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,SVC,iris,cpp,train
2024-09-06T14:30:17,codecarbon,0a1b1aa9-0d80-4d41-a743-8dbcd2d5575e,0.0009004169987747,3.5278885179583734e-09,3.918060768242935e-06,42.5,0.0,3.0,1.0040625006190062e-08,0,6.267366673758564e-10,1.0667361673565918e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,SVC,iris,cpp,train
2024-09-06T14:30:19,codecarbon,b9f5f3b7-8dc8-4efb-8f79-a86f23b92be7,0.0017786249991331,7.185261258642134e-09,4.0397842502741914e-06,42.5,0.0,3.0,2.0368018752176596e-08,0,1.3582291649072431e-09,2.172624791708384e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,SVC,iris,cpp,train
2024-09-06T14:30:25,codecarbon,4b204209-3b65-4f8f-9e24-ad42835e8d31,0.0028429999983927,1.1125436333964022e-08,3.913273422530267e-06,42.5,0.0,3.0,3.1737264574379275e-08,0,1.90298583220283e-09,3.3640250406582104e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,SVC,iris,cpp,train
2024-09-06T14:30:28,codecarbon,a49ff2c9-b109-4a99-b91d-e7e8a29e1f39,0.0029014579995418,1.1389700700523144e-08,3.925509417100458e-06,42.5,0.0,3.0,3.2498722950751684e-08,0,1.9405900002311683e-09,3.4439312950982844e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,SVC,iris,cpp,train
2024-09-06T14:30:30,codecarbon,461a82c1-5034-4b5c-8bf6-dc47a8890e55,0.0016157919999386,6.510341380345828e-09,4.029195206185548e-06,42.5,0.0,3.0,1.8472247221426288e-08,0,1.2132291673575916e-09,1.968547638878388e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,SVC,iris,cpp,train
2024-09-06T14:30:32,codecarbon,c351da25-64f4-4ebc-ad0b-c10b894309d0,0.0010064999987662,3.9819881626051515e-09,3.956272396906388e-06,42.5,0.0,3.0,1.1328906230624451e-08,0,7.115275002433917e-10,1.2040433730867841e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,SVC,iris,cpp,train
2024-09-06T14:30:35,codecarbon,b017cc5a-f6b4-46db-be69-b58895b797e9,0.0009634170019126,3.783890564609797e-09,3.927572958643981e-06,42.5,0.0,3.0,1.0788802074380831e-08,0,6.526391674318194e-10,1.1441441241812653e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,SVC,iris,cpp,train
2024-09-06T14:30:37,codecarbon,78f65d80-e2a4-494b-a151-63ca2f7dcc89,0.0009064580008271,3.53426486351129e-09,3.898983582566851e-06,42.5,0.0,3.0,1.0055877815931229e-08,0,6.307641676054725e-10,1.06866419835367e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,SVC,iris,cpp,train
2024-09-06T14:30:39,codecarbon,966b2186-d316-4e89-bcc5-724680bb6ddf,0.0009642080003686,3.784292393341437e-09,3.924767676574439e-06,42.5,0.0,3.0,1.0779947926190897e-08,0,6.62708334857598e-10,1.1442656261048497e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,SVC,iris,cpp,train
2024-09-06T14:30:42,codecarbon,5776d71e-f18c-439e-9d93-6c3f3f82e3d2,0.0030477090003842,1.1686431623615454e-08,3.834497198434047e-06,42.5,0.0,3.0,3.3304947906900553e-08,0,2.031597499202083e-09,3.5336545406102645e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,SVC,iris,cpp,train
2024-09-06T14:30:44,codecarbon,723a6d23-081e-4914-881c-b39810fea855,0.0009222919979947,3.6250484022483872e-09,3.9304779940950705e-06,42.5,0.0,3.0,1.03180555268207e-08,0,6.430908342736073e-10,1.0961146361094306e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,SVC,iris,cpp,train
2024-09-06T14:30:50,codecarbon,f3ab9316-9c59-4923-bd9c-95c5ac6154cb,0.0022777500016673,9.050453277634933e-09,3.9734181850554495e-06,42.5,0.0,3.0,2.5757254883905663e-08,0,1.608819165994646e-09,2.736607404990031e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,SVC,iris,cpp,train
2024-09-06T14:30:53,codecarbon,aacad2bd-14b4-4095-b03d-ee1f356c66cd,0.0009087920007004,3.5529825689317582e-09,3.9095662882080376e-06,42.5,0.0,3.0,1.0111954159381438e-08,0,6.312850018730387e-10,1.0743239161254475e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,SVC,iris,cpp,train
2024-09-06T14:30:55,codecarbon,49dedd7d-c2bd-4469-b174-c6f8e4b27da8,0.000910874998226,3.579103601815195e-09,3.929302713089644e-06,42.5,0.0,3.0,1.0188194457643681e-08,0,6.340275012917118e-10,1.0822221958935392e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,SVC,iris,cpp,train
2024-09-06T14:30:57,codecarbon,8bf07f73-92a8-47dc-908f-e94d6b0bd614,0.0027108750000479,1.1103127840061606e-08,4.095772708024221e-06,42.5,0.0,3.0,3.144262151029883e-08,0,2.1301741647524374e-09,3.3572795675051275e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,SVC,iris,cpp,train
2024-09-06T14:30:59,codecarbon,0d01bac7-9e92-43f5-8c2d-d1ef762db7ad,0.0008979579979495,3.5289768004442102e-09,3.930002080835005e-06,42.5,0.0,3.0,1.0042596507749598e-08,0,6.280558318394471e-10,1.0670652339589046e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,SVC,iris,cpp,train
2024-09-06T14:31:02,codecarbon,b184be69-a757-4561-b642-4554d88be4ec,0.0008890829994925,3.491253408307266e-09,3.926802571076043e-06,42.5,0.0,3.0,9.936830542756071e-09,0,6.197566654009278e-10,1.0556587208156996e-08,Italy,ITA,tuscany,,,macOS-14.6.1-arm64-arm-64bit,3.12.5,2.6.0,8,Unknown,,,11.2356,43.7891,8.0,machine,N,1.0,SVC,iris,cpp,train
